order_day_index,ship_delay_days,Ship Mode,Segment,State,Sub-Category,Sales,Quantity,Discount,Profit
1012,5,First Class,Consumer,Ohio,Binders,61.7437,5,0.0,-45.8985
740,2,Standard Class,Consumer,Texas,Binders,1806.2959,5,0.0,104.6369
1093,6,Second Class,Consumer,Connecticut,Phones,99.2965,3,0.01,10.5463
1061,2,Standard Class,Consumer,California,Furnishings,90.8109,7,0.0,11.7693
641,2,Standard Class,Corporate,Oklahoma,Paper,255.5989,14,0.19,-22.8662
481,0,Standard Class,Consumer,Minnesota,Paper,80.1419,3,0.0,-20.877
109,1,First Class,Consumer,Texas,Chairs,29.4944,3,0.21,50.9476
693,2,Second Class,Corporate,New York,Appliances,96.4374,6,0.0,76.1065
1068,5,Standard Class,Home Office,Texas,Furnishings,422.2247,5,0.0,264.5991
558,1,Second Class,Corporate,Illinois,Chairs,100.9086,7,0.0,-10.4288
693,7,Standard Class,Consumer,Utah,Art,72.5065,9,0.0,51.9493
451,4,Standard Class,Consumer,California,Furnishings,83.8113,2,0.19,382.2644
406,2,Standard Class,Corporate,Tennessee,Envelopes,87.26,7,0.0,32.1287
880,1,First Class,Consumer,Michigan,Accessories,68.1117,2,0.21,9.4882
78,2,First Class,Consumer,Texas,Binders,496.9029,4,0.0,-21.4708
1093,3,Standard Class,Home Office,Oregon,Binders,99.0583,5,0.01,17.9728
640,3,Standard Class,Consumer,Texas,Chairs,119.3517,2,0.01,95.0598
381,2,Standard Class,Consumer,Oregon,Binders,51.4957,2,0.01,5.89
820,3,Standard Class,Consumer,Arizona,Labels,35.6309,2,0.0,945.3564
959,4,Standard Class,Corporate,California,Phones,52.6142,2,0.21,195.2382
1093,0,Second Class,Corporate,California,Phones,97.0877,4,0.0,394.9731
1093,4,Standard Class,Corporate,Indiana,Tables,77.1119,2,0.0,18.981
1093,2,Second Class,Consumer,Virginia,Chairs,75.9643,2,0.2,4.524
481,3,First Class,Corporate,Washington,Bookcases,37.8895,2,0.01,352.2149
951,3,Standard Class,Corporate,Michigan,Appliances,196.6527,2,0.0,35.6656
906,3,Second Class,Consumer,Georgia,Accessories,1018.3707,6,0.01,26.2721
385,2,Same Day,Consumer,New York,Furnishings,69.2116,2,0.01,-3.8861
677,3,Second Class,Consumer,Delaware,Appliances,76.3912,1,0.0,20.6033
910,4,Standard Class,Consumer,Texas,Labels,303.6385,4,0.0,35.6418
247,3,Standard Class,Corporate,Washington,Labels,89.7326,2,0.25,30.3657
1031,1,Standard Class,Home Office,California,Phones,407.2622,3,0.01,224.153
268,6,Standard Class,Consumer,New York,Furnishings,80.9692,8,0.19,66.3366
149,0,Standard Class,Consumer,New York,Binders,40.8574,7,0.0,28.3025
176,3,Same Day,Consumer,Texas,Furnishings,43.5454,5,0.01,-482.918
793,4,Second Class,Corporate,California,Envelopes,67.4963,4,0.2,9.2621
1093,5,Standard Class,Home Office,Michigan,Paper,441.633,8,0.0,97.1571
844,6,Standard Class,Corporate,Oklahoma,Accessories,61.0821,5,0.19,38.3514
351,1,Standard Class,Consumer,Pennsylvania,Phones,97.2442,2,0.01,-2.3245
321,3,Standard Class,Corporate,Pennsylvania,Storage,64.5824,6,0.0,420.3025
510,0,Same Day,Consumer,Washington,Binders,22.5127,5,0.19,12.9918
1061,3,First Class,Consumer,California,Chairs,76.6609,5,0.21,-61.3982
452,1,Same Day,Corporate,Minnesota,Furnishings,298.7557,2,0.0,25.0703
379,4,Second Class,Consumer,Maryland,Binders,92.0652,8,0.21,27.7257
658,5,Standard Class,Consumer,North Carolina,Art,39.9921,3,0.19,1203.049
567,3,Second Class,Home Office,Texas,Art,39.3608,6,0.0,662.5349
306,5,Standard Class,Home Office,Texas,Art,80.0272,2,0.0,112.0384
968,5,Standard Class,Home Office,California,Machines,744.2528,7,0.2,30.3123
692,3,Second Class,Consumer,California,Binders,40.0298,2,0.0,151.7294
683,1,Standard Class,Consumer,Iowa,Art,249.6775,2,0.0,0.1452
820,2,Second Class,Consumer,Texas,Paper,66.4126,2,0.0,35.2054
567,6,Standard Class,Consumer,Michigan,Furnishings,1564.5197,2,0.2,367.781
1004,2,Standard Class,Corporate,Ohio,Bookcases,68.6823,2,0.01,88.3542
357,2,First Class,Corporate,Texas,Envelopes,23.6762,6,0.0,79.2493
1093,6,Standard Class,Home Office,California,Fasteners,24.8728,6,0.0,1163.9131
361,6,Standard Class,Consumer,New York,Copiers,3.9919,5,0.01,21.0699
735,3,First Class,Corporate,New York,Paper,1196.9516,5,0.0,78.2332
1093,4,Standard Class,Home Office,Virginia,Machines,42.3806,4,0.2,206.3024
739,6,Same Day,Home Office,New York,Binders,61.1186,2,0.0,279.4502
1093,3,Second Class,Corporate,New York,Chairs,92.1317,2,0.01,15.8284
343,4,Standard Class,Consumer,New York,Chairs,358.7895,6,0.0,-12.4695
911,2,First Class,Consumer,Pennsylvania,Phones,64.9115,2,0.21,100.407
419,6,Standard Class,Corporate,Texas,Art,278.3808,5,0.0,1928.1097
390,3,Standard Class,Home Office,Texas,Furnishings,543.003,2,0.0,47.7962
661,3,Second Class,Consumer,Texas,Phones,2155.8332,2,0.01,92.6209
459,6,Standard Class,Corporate,New York,Supplies,102.9405,5,0.0,296.0678
1061,3,Standard Class,Consumer,California,Appliances,101.662,2,0.0,473.9722
346,4,First Class,Corporate,Ohio,Binders,59.3754,9,0.21,12.6157
723,6,Standard Class,Home Office,Massachusetts,Bookcases,565.6362,5,0.0,80.1851
261,4,Standard Class,Home Office,South Dakota,Chairs,29.6258,2,0.19,72.355
561,4,First Class,Corporate,Michigan,Storage,88.0563,7,0.0,-87.4031
1087,2,First Class,Corporate,California,Furnishings,76.5445,2,0.0,81.8101
278,6,First Class,Consumer,New York,Bookcases,70.182,5,0.0,-124.4834
1093,5,Standard Class,Consumer,North Carolina,Phones,94.7874,6,0.0,1.1751
428,2,First Class,Consumer,Pennsylvania,Labels,84.2136,2,0.0,24.5885
440,5,First Class,Corporate,Arizona,Appliances,146.8607,3,0.0,88.481
883,4,Standard Class,Consumer,Tennessee,Appliances,98.0884,2,0.2,344.5831
152,1,Second Class,Corporate,Florida,Furnishings,62.3613,7,0.19,12.9798
1093,3,Second Class,Consumer,California,Furnishings,56.2553,3,0.39,146.4964
1093,2,Same Day,Corporate,New York,Chairs,40.2561,4,0.0,24.2494
1051,4,Second Class,Consumer,Kentucky,Phones,105.6407,5,0.0,18.9279
369,0,Second Class,Consumer,Missouri,Fasteners,66.5707,2,0.67,-2484.0677
453,2,Standard Class,Consumer,New Jersey,Paper,70.4215,6,0.0,24.4865
660,4,First Class,Corporate,New York,Art,55.0743,2,0.2,124.7219
782,4,Standard Class,Consumer,Indiana,Appliances,104.2971,2,0.0,88.2087
1093,5,Standard Class,Consumer,Rhode Island,Furnishings,84.3644,6,0.0,26.7336
1026,6,Second Class,Consumer,New York,Binders,15.1703,4,0.0,230.4691
1090,6,Standard Class,Consumer,Texas,Paper,65.0487,5,0.0,91.7838
419,3,Standard Class,Consumer,Kansas,Chairs,74.7414,2,0.2,123.2929
133,3,First Class,Consumer,Oklahoma,Tables,66.17,3,0.65,4.4443
307,5,Standard Class,Consumer,Texas,Appliances,385.1029,2,0.0,85.6353
14,2,First Class,Consumer,Pennsylvania,Accessories,29.9699,10,0.0,27.3863
291,6,First Class,Corporate,California,Envelopes,49.3275,2,0.0,190.8073
434,3,Second Class,Consumer,Florida,Art,56.0202,3,0.0,-38.3517
670,3,Second Class,Corporate,Nevada,Tables,225.9148,5,0.0,13.6826
1093,3,Second Class,Consumer,Illinois,Paper,293.0971,5,0.0,171.826
1024,5,Standard Class,Consumer,Ohio,Supplies,57.2885,5,0.0,85.4874
827,3,Second Class,Consumer,Texas,Accessories,108.232,1,0.0,36.1654
440,6,First Class,Consumer,California,Furnishings,46.4965,7,0.21,124.2256
996,6,First Class,Home Office,Minnesota,Fasteners,29.4141,7,0.32,4.8834
1046,6,First Class,Corporate,Illinois,Binders,685.8996,3,0.0,14.309
520,6,Standard Class,Consumer,Florida,Phones,82.0661,2,0.0,465.8093
801,3,Standard Class,Consumer,Texas,Paper,109.9779,4,0.01,48.3297
347,3,First Class,Corporate,Ohio,Storage,99.1336,2,0.0,142.4067
541,3,Second Class,Consumer,Texas,Accessories,50.8627,5,0.01,110.9571
419,6,Standard Class,Consumer,New York,Art,89.254,2,0.0,40.9814
449,4,Standard Class,Home Office,North Carolina,Binders,72.9669,2,0.0,52.0721
1093,4,Standard Class,Consumer,California,Phones,58.826,6,0.0,22.8625
1064,5,Standard Class,Consumer,California,Furnishings,65.9503,2,0.0,414.1349
945,6,Standard Class,Consumer,Connecticut,Furnishings,310.0903,2,0.2,20.1091
494,5,Second Class,Consumer,Tennessee,Furnishings,73.4235,6,0.0,113.5245
927,7,Standard Class,Consumer,Ohio,Chairs,542.2135,3,0.0,127.9621
277,4,Second Class,Consumer,California,Phones,77.7626,8,0.01,37.1975
941,5,Standard Class,Home Office,Massachusetts,Paper,97.4038,4,0.0,-1.5239
773,1,Second Class,Home Office,Maryland,Binders,47.6802,7,0.2,380.4949
702,5,Standard Class,Home Office,Ohio,Binders,79.4055,2,0.01,278.6253
810,5,Standard Class,Consumer,California,Supplies,54.2753,2,0.0,7.4263
320,3,Standard Class,Consumer,Ohio,Paper,73.3167,2,0.0,21.4545
417,1,Standard Class,Corporate,Florida,Phones,900.0781,5,0.0,109.4146
1065,6,Standard Class,Consumer,New York,Storage,82.3419,3,0.0,20.2559
1093,3,Second Class,Home Office,Colorado,Accessories,6.8295,6,0.01,233.7709
573,2,Second Class,Consumer,California,Storage,47.6401,6,0.01,247.6742
190,3,Standard Class,Consumer,Colorado,Furnishings,9.296,2,0.21,439.8667
160,4,Standard Class,Home Office,California,Paper,48.2963,5,0.2,353.9916
721,2,First Class,Consumer,Mississippi,Accessories,238.1958,2,0.0,92.9452
954,4,First Class,Consumer,Illinois,Fasteners,90.3306,2,0.0,88.8342
799,5,Standard Class,Consumer,Texas,Paper,34.5448,2,0.21,179.4216
806,7,Standard Class,Home Office,California,Accessories,62.467,5,0.0,13.0921
1093,6,Standard Class,Corporate,South Carolina,Chairs,1169.6466,2,0.0,4.3745
732,2,Standard Class,Consumer,Georgia,Furnishings,1826.7127,2,0.0,75.3626
802,2,Same Day,Corporate,Maine,Chairs,40.8231,2,0.0,205.4743
312,2,First Class,Consumer,New York,Storage,1222.2382,3,0.19,2.7422
493,6,Standard Class,Consumer,Texas,Accessories,1024.3959,2,0.0,12.063
752,3,Standard Class,Consumer,North Carolina,Storage,516.771,1,0.0,349.3817
882,3,Standard Class,Consumer,Tennessee,Chairs,74.8215,2,0.0,308.8669
1026,2,First Class,Corporate,Pennsylvania,Binders,61.8218,2,0.0,34.2319
920,6,Same Day,Corporate,California,Furnishings,43.6493,3,0.0,30.5706
270,5,Standard Class,Consumer,New York,Labels,64.6989,4,0.0,86.2475
237,5,First Class,Home Office,Colorado,Machines,57.8686,6,0.0,11.8666
334,7,Second Class,Home Office,Ohio,Envelopes,214.1278,5,0.01,37.1053
582,5,Second Class,Consumer,California,Bookcases,1065.8199,6,0.0,18.2563
914,5,First Class,Consumer,California,Furnishings,65.9973,2,0.19,352.0909
1093,3,Second Class,Consumer,Michigan,Furnishings,220.9026,6,0.0,219.0875
1008,4,Standard Class,Corporate,Texas,Paper,2400.4512,6,0.2,28.275
631,2,Same Day,Home Office,South Carolina,Binders,83.5917,7,0.19,155.7158
764,3,Standard Class,Consumer,Texas,Binders,286.6269,2,0.0,20.8258
302,2,Standard Class,Consumer,Minnesota,Chairs,62.7824,8,0.62,-291.0965
331,4,Standard Class,Home Office,Florida,Furnishings,41.3386,2,0.01,27.1355
248,3,Standard Class,Consumer,Nebraska,Envelopes,27.8376,6,0.0,3.7241
247,2,Second Class,Home Office,Pennsylvania,Binders,0.836,2,0.0,12.9177
424,3,First Class,Home Office,California,Binders,600.8009,5,0.01,383.8186
1066,2,Standard Class,Corporate,Oklahoma,Chairs,17.011,6,0.0,-9.2035
1093,5,Second Class,Home Office,Pennsylvania,Chairs,20.5491,5,0.0,33.8158
881,5,Standard Class,Corporate,Nevada,Paper,308.3805,5,0.19,300.7782
1093,6,First Class,Home Office,Pennsylvania,Phones,18.1136,5,0.0,128.5078
1093,4,Second Class,Home Office,California,Phones,85.2911,2,0.0,123.0318
1093,2,Standard Class,Consumer,Arkansas,Appliances,67.5674,4,0.01,-82.481
1046,5,Standard Class,Consumer,North Carolina,Chairs,74.4912,5,0.0,225.2266
1093,1,Same Day,Corporate,California,Chairs,42.0309,2,0.0,14.2679
859,0,Standard Class,Consumer,California,Accessories,88.0863,3,0.0,30.0417
465,2,First Class,Home Office,Maryland,Storage,48.3757,2,0.19,-7.3091
1093,6,Standard Class,Home Office,Pennsylvania,Storage,41.1331,8,0.0,-9.1258
939,4,First Class,Consumer,Ohio,Phones,188.7444,6,0.0,1119.117
1093,1,Standard Class,Consumer,New York,Phones,226.2466,2,0.8,-85.9329
1093,3,Standard Class,Corporate,New York,Art,137.989,2,0.0,-5.0246
1063,6,Standard Class,Consumer,Illinois,Furnishings,95.8599,6,0.0,35.7439
1093,5,Standard Class,Consumer,Ohio,Tables,85.7398,2,0.2,94.3621
397,5,Same Day,Consumer,New York,Binders,104.4127,2,0.0,151.5654
478,4,Second Class,Consumer,Illinois,Furnishings,79.8244,3,0.01,329.7105
765,6,Same Day,Home Office,Virginia,Binders,93.1717,2,0.01,109.6223
897,1,Second Class,Home Office,New York,Phones,70.424,8,0.01,69.6506
397,3,Standard Class,Corporate,Mississippi,Binders,74.7661,5,0.2,39.5929
367,3,Second Class,Consumer,Pennsylvania,Storage,56.4946,4,0.01,449.2207
855,6,Second Class,Home Office,New York,Envelopes,233.4913,4,0.0,33.3686
375,2,Standard Class,Corporate,Colorado,Appliances,41.8749,2,0.01,-4.7091
1093,6,Standard Class,Home Office,Oregon,Paper,56.7841,1,0.0,24.9778
338,4,Same Day,Consumer,Wisconsin,Paper,30.0504,5,0.2,82.78
368,4,Standard Class,Consumer,Texas,Accessories,591.9057,2,0.0,37.9328
1093,3,Standard Class,Home Office,Idaho,Art,45.2189,2,0.0,92.3082
837,3,Same Day,Corporate,Washington,Appliances,259.1938,2,0.01,-35.6439
290,4,Standard Class,Home Office,Michigan,Binders,28.7746,4,0.21,33.3238
211,6,Standard Class,Home Office,California,Fasteners,39.6765,5,0.43,26.5137
789,1,Standard Class,Corporate,Idaho,Supplies,68.4797,4,0.05,14.7763
406,6,Second Class,Consumer,Louisiana,Labels,33.412,7,0.0,151.3725
219,4,First Class,Corporate,Ohio,Tables,249.7156,3,0.27,17.0043
272,3,Standard Class,Consumer,New York,Chairs,57.9514,2,0.0,-2.5819
1051,2,First Class,Home Office,New York,Furnishings,41.6946,6,0.0,12.9212
1091,4,Second Class,Corporate,Arizona,Paper,45.1376,3,0.2,-39.2233
689,3,Standard Class,Corporate,Colorado,Labels,100.7081,5,0.01,13.0206
211,2,Second Class,Corporate,Mississippi,Furnishings,54.2541,5,0.0,2.0281
328,0,Standard Class,Consumer,Pennsylvania,Paper,2352.2892,2,0.15,95.9319
456,2,Second Class,Corporate,California,Appliances,867.9042,2,0.8,-175.0292
361,2,Second Class,Corporate,Florida,Furnishings,17.1263,6,0.74,135.7041
1004,5,Standard Class,Corporate,Pennsylvania,Storage,17.8006,1,0.01,185.812
384,1,Standard Class,Consumer,New York,Furnishings,571.5108,2,0.0,20.7927
437,1,Standard Class,Consumer,Illinois,Phones,211.7899,3,0.0,-89.2475
361,3,Standard Class,Consumer,Texas,Storage,80.1814,2,0.0,-144.3512
338,6,Standard Class,Corporate,Connecticut,Paper,240.0179,4,0.19,22.2122
1093,6,Standard Class,Home Office,California,Copiers,91.1237,5,0.0,22.207
432,7,First Class,Corporate,Georgia,Phones,82.291,2,0.0,20.1357
691,3,Standard Class,Home Office,Ohio,Phones,53.597,7,0.0,137.5263
296,6,Standard Class,Consumer,Rhode Island,Furnishings,505.0428,3,0.0,31.5442
200,2,Standard Class,Consumer,Texas,Chairs,91.8975,2,0.0,546.0067
732,6,First Class,Corporate,California,Accessories,82.3005,7,0.0,130.3493
757,3,Standard Class,Corporate,Texas,Storage,87.9387,2,0.0,162.1845
952,4,Standard Class,Home Office,Pennsylvania,Storage,25.4042,6,0.0,181.9228
658,3,Standard Class,Corporate,New Mexico,Phones,2.7045,7,0.0,8.2701
648,6,First Class,Corporate,Virginia,Labels,22.4373,5,0.2,189.8755
704,1,Standard Class,Consumer,Texas,Accessories,929.6659,2,0.2,48.5472
386,3,Standard Class,Consumer,Michigan,Appliances,91.6118,4,0.19,114.886
1059,4,Standard Class,Corporate,New York,Phones,50.6035,5,0.01,21.4238
376,4,Same Day,Home Office,Illinois,Paper,97.3782,5,0.0,21.8058
355,5,First Class,Consumer,New York,Bookcases,2155.4981,1,0.0,235.4427
729,6,Second Class,Home Office,North Carolina,Furnishings,79.491,3,0.0,15.4212
762,0,Same Day,Consumer,California,Paper,0.836,5,0.01,-198.9173
1093,0,Same Day,Consumer,Illinois,Binders,73.3306,6,0.2,17.7141
1011,1,Standard Class,Home Office,Georgia,Furnishings,15.1233,6,0.01,307.3203
1088,4,Second Class,Consumer,Washington,Furnishings,78.104,6,0.01,66.2426
88,6,Standard Class,Consumer,Illinois,Tables,179.5645,1,0.0,155.5
1073,5,Standard Class,Consumer,Wisconsin,Copiers,60.3434,6,0.0,1.5201
1093,6,First Class,Consumer,Tennessee,Copiers,590.5987,2,0.2,412.4541
1093,4,Standard Class,Home Office,Maryland,Accessories,318.7595,3,0.0,83.1635
437,3,Standard Class,Home Office,Texas,Copiers,62.0122,2,0.0,121.3005
967,3,Same Day,Home Office,Illinois,Storage,14.1228,5,0.0,282.2397
181,3,Second Class,Corporate,Pennsylvania,Accessories,47.6914,3,0.0,87.9197
1011,4,Standard Class,Consumer,Maine,Furnishings,11.2967,4,0.0,47.2941
960,1,Standard Class,Consumer,California,Paper,14.0527,6,0.01,178.2376
777,5,Standard Class,Consumer,New York,Binders,595.6658,1,0.01,18.3491
233,3,Standard Class,Consumer,New York,Machines,1157.7556,4,0.0,35.2181
962,2,First Class,Corporate,Florida,Art,27.3913,2,0.01,92.5314
621,2,Second Class,Consumer,Washington,Storage,91.9301,5,0.0,6.9635
0,5,Second Class,Home Office,North Carolina,Paper,80.9309,2,0.0,150.5349
597,1,Standard Class,Consumer,New Hampshire,Furnishings,465.4513,2,0.0,82.3112
740,5,First Class,Home Office,New Jersey,Phones,272.6144,6,0.0,-93.5525
268,2,Standard Class,Corporate,Florida,Paper,67.0069,2,0.01,3.4581
929,5,First Class,Corporate,Wisconsin,Storage,72.5873,2,0.0,15.7405
719,5,Second Class,Consumer,Texas,Phones,594.1748,2,0.21,356.4243
410,1,First Class,Consumer,Virginia,Chairs,102.3829,2,0.0,18.7337
1064,3,Standard Class,Home Office,Maine,Art,5.4343,5,0.0,49.3141
968,4,Standard Class,Home Office,Florida,Storage,585.9244,2,0.0,11.8578
510,4,First Class,Home Office,Washington,Accessories,79.8896,2,0.2,321.6292
686,3,Standard Class,Consumer,Maine,Accessories,0.836,5,0.0,262.1582
944,4,First Class,Corporate,California,Accessories,160.6833,2,0.65,643.434
849,6,First Class,Corporate,Florida,Binders,85.0734,6,0.0,114.8891
1093,2,Standard Class,Corporate,California,Binders,135.5736,5,0.2,87.3047
1093,5,Standard Class,Consumer,California,Fasteners,101.1741,5,0.0,131.1385
1024,6,Standard Class,Consumer,Tennessee,Art,47.1755,5,0.19,21.4594
705,3,Standard Class,Corporate,Pennsylvania,Phones,54.0338,6,0.0,13.148
633,4,Standard Class,Corporate,Ohio,Storage,625.5086,5,0.19,54.4966
914,4,Standard Class,Home Office,North Carolina,Paper,62.9092,7,0.0,79.4929
943,1,First Class,Consumer,Texas,Bookcases,637.8096,2,0.19,51.8428
205,2,Standard Class,Home Office,Texas,Storage,32.0653,2,0.53,18.9086
1021,6,First Class,Corporate,Utah,Appliances,569.2132,2,0.19,15.0592
955,3,First Class,Consumer,Tennessee,Chairs,88.7341,1,0.21,12.8748
926,3,Standard Class,Corporate,Florida,Fasteners,27.603,2,0.21,-11.7343
947,4,Standard Class,Home Office,Virginia,Bookcases,2468.112,2,0.0,155.4628
194,5,Standard Class,Consumer,Pennsylvania,Furnishings,52.8935,2,0.0,22.7174
967,0,Second Class,Home Office,North Carolina,Envelopes,1094.5517,5,0.0,360.1107
1093,6,Second Class,Consumer,Illinois,Accessories,85.9797,2,0.0,423.3816
1093,5,Standard Class,Home Office,New York,Paper,67.2534,2,0.0,141.1462
1093,4,Standard Class,Corporate,Virginia,Labels,63.8643,9,0.01,-104.7406
285,0,Standard Class,Consumer,Florida,Phones,670.326,8,0.0,13.3287
919,1,Second Class,Home Office,California,Phones,23.2971,2,0.0,30.3467
453,1,Second Class,Consumer,Missouri,Appliances,210.6125,2,0.01,13.8831
1093,1,Standard Class,Consumer,New York,Supplies,37.6365,2,0.0,394.3957
69,4,Standard Class,Home Office,Virginia,Labels,0.836,2,0.0,19.7039
434,2,Standard Class,Consumer,Maryland,Furnishings,89.1037,1,0.0,387.9102
275,7,First Class,Corporate,Texas,Phones,90.9841,1,0.0,25.8174
1093,3,Second Class,Home Office,California,Tables,74.0682,5,0.0,24.3456
990,4,First Class,Consumer,New Mexico,Accessories,63.0016,2,0.19,27.9254
937,5,Standard Class,Home Office,Ohio,Chairs,64.7972,5,0.2,23.8448
473,4,Standard Class,Consumer,New York,Appliances,80.7302,5,0.0,-42.5444
778,4,Second Class,Consumer,Ohio,Binders,15.2236,4,0.8,12.294
577,1,Standard Class,Corporate,Ohio,Binders,81.0586,9,0.0,236.3341
1093,1,Standard Class,Home Office,Illinois,Furnishings,66.4999,2,0.0,156.6881
1076,1,First Class,Corporate,Arizona,Tables,26.0255,5,0.2,24.1553
1093,3,Same Day,Home Office,Illinois,Bookcases,78.8757,5,0.19,109.3729
425,2,Second Class,Consumer,California,Accessories,2.8685,2,0.0,5.6279
945,6,Standard Class,Corporate,Missouri,Paper,545.5469,3,0.0,19.2326
249,6,Second Class,Consumer,California,Furnishings,1289.54,2,0.01,157.0652
468,3,Standard Class,Home Office,Oklahoma,Chairs,36.3073,7,0.0,248.7184
907,2,Standard Class,Consumer,North Carolina,Phones,0.836,3,0.28,121.8786
309,3,Standard Class,Corporate,California,Binders,78.7662,2,0.21,406.4745
385,4,Standard Class,Home Office,Pennsylvania,Phones,70.9047,3,0.57,258.2213
972,4,First Class,Consumer,New Mexico,Binders,8.1638,2,0.2,35.8541
1093,1,First Class,Consumer,Nevada,Furnishings,48.0888,2,0.0,29.9097
126,6,Same Day,Corporate,Michigan,Storage,281.5148,5,0.0,-172.1673
812,3,Same Day,Corporate,Texas,Binders,5506.3526,5,0.01,7.1126
1093,3,Standard Class,Consumer,New Hampshire,Accessories,566.2636,7,0.0,58.3917
1093,3,Second Class,Consumer,Pennsylvania,Storage,53.2429,7,0.59,101.3941
594,2,Second Class,Home Office,Illinois,Phones,33.156,6,0.0,66.2817
