order_day_index,ship_delay_days,Ship Mode,Segment,State,Sub-Category,Sales,Quantity,Discount,Profit
242,4,Standard Class,Consumer,Pennsylvania,Binders,14.105,2,0.7,3.2899
991,4,Standard Class,Consumer,California,Storage,37.4756,3,0.2,3.6894
290,4,Standard Class,Consumer,California,Paper,44.7208,3,0.0,18.4796
1093,4,Standard Class,Consumer,California,Paper,59.2704,3,0.0,20.4144
1035,4,Standard Class,Consumer,California,Storage,105.0548,3,0.0,20.6901
239,3,Standard Class,Consumer,California,Paper,30.8233,3,0.0,6.4708
207,4,Standard Class,Consumer,California,Art,0.836,2,0.2,4.6267
1039,4,Standard Class,Consumer,California,Paper,53.0078,2,0.0,1.5181
1023,4,Standard Class,Consumer,Texas,Binders,3.5405,2,0.2,-10.4615
306,3,Standard Class,Consumer,Texas,Binders,1.4918,2,0.7,-26.5866
1069,4,Standard Class,Consumer,California,Paper,4.5416,2,0.0,2.984
406,4,Standard Class,Consumer,Texas,Binders,10.7884,3,0.2,15.0225
1043,4,Standard Class,Consumer,Texas,Tables,252.6775,3,0.7,6.7446
1031,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,10.2461
313,4,Standard Class,Consumer,Texas,Binders,10.8238,2,0.2,-4.3626
1061,4,Standard Class,Consumer,California,Binders,10.4084,2,0.2,11.3781
1082,4,Standard Class,Consumer,California,Binders,9.6927,2,0.2,11.145
1054,4,Standard Class,Consumer,Texas,Binders,14.4264,2,0.2,-0.483
1012,4,Standard Class,Consumer,California,Paper,33.9374,3,0.0,23.6613
976,4,Standard Class,Consumer,California,Paper,55.0849,3,0.0,6.067
999,4,Standard Class,Consumer,California,Paper,111.6451,3,0.0,15.26
1064,4,Standard Class,Consumer,California,Paper,22.4879,3,0.0,11.5367
301,4,Standard Class,Consumer,California,Paper,56.0696,3,0.0,11.8475
1075,4,Standard Class,Consumer,California,Binders,24.1496,2,0.2,6.9072
957,4,Standard Class,Consumer,California,Paper,37.2727,3,0.0,0.8726
684,4,Standard Class,Consumer,California,Paper,7.6284,2,0.0,16.0704
677,4,Standard Class,Consumer,California,Accessories,151.3421,3,0.0,84.4816
992,5,Standard Class,Consumer,California,Art,28.9885,2,0.0,-8.3725
1012,4,Standard Class,Consumer,California,Phones,313.3756,3,0.2,-14.7302
723,5,Standard Class,Consumer,California,Paper,1.6773,3,0.0,13.0219
1093,5,Standard Class,Consumer,California,Binders,18.1984,2,0.2,0.0022
1027,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,6.3256
1061,4,Standard Class,Consumer,Texas,Binders,15.8501,2,0.2,-6.2206
985,4,Standard Class,Consumer,California,Paper,37.3257,2,0.0,6.1826
311,4,Standard Class,Consumer,California,Paper,47.0133,3,0.0,20.4733
1013,4,Standard Class,Consumer,California,Phones,89.4322,3,0.0,57.6553
1067,4,Standard Class,Consumer,Texas,Binders,31.3583,3,0.2,2.7973
1034,4,Standard Class,Consumer,California,Binders,43.6754,2,0.2,-0.0858
1028,4,Standard Class,Consumer,Texas,Binders,12.2265,2,0.2,-1.1054
328,4,Standard Class,Consumer,Texas,Chairs,162.4501,3,0.2,-14.7948
1060,4,Standard Class,Consumer,California,Phones,301.3654,3,0.0,93.7388
696,4,Standard Class,Consumer,California,Furnishings,24.3054,3,0.0,11.4203
949,4,Standard Class,Consumer,Texas,Binders,11.5767,2,0.2,6.6882
712,4,Standard Class,Consumer,California,Accessories,103.9873,3,0.0,39.8824
634,4,Standard Class,Consumer,California,Binders,13.3329,3,0.2,-1.5653
982,4,Standard Class,Consumer,California,Storage,135.2721,3,0.0,27.0838
1093,4,Standard Class,Consumer,California,Paper,27.4228,3,0.0,16.0089
1061,4,Standard Class,Consumer,California,Paper,24.9182,2,0.0,-0.0045
1031,4,Standard Class,Consumer,Texas,Binders,19.5766,3,0.2,-5.8955
1004,4,Standard Class,Consumer,California,Paper,22.0179,2,0.0,13.3929
720,4,Standard Class,Consumer,California,Phones,160.1957,3,0.0,72.388
1020,4,Standard Class,Consumer,California,Paper,43.3536,3,0.0,33.7468
299,4,Standard Class,Consumer,Texas,Binders,50.7716,3,0.2,-11.3514
339,4,Standard Class,Consumer,California,Binders,20.3058,3,0.2,0.9479
1032,4,Standard Class,Consumer,California,Paper,33.6613,2,0.0,9.8505
682,4,Standard Class,Consumer,Texas,Tables,350.1391,3,0.3,-83.4073
962,4,Standard Class,Consumer,California,Paper,40.5639,3,0.0,12.3789
912,4,Standard Class,Consumer,Texas,Chairs,363.0533,3,0.2,-25.8662
728,4,Standard Class,Consumer,California,Phones,164.3876,3,0.2,21.3444
1044,5,Standard Class,Consumer,California,Art,8.6377,2,0.0,4.2836
1035,3,Standard Class,Consumer,California,Phones,213.85,3,0.0,78.7268
1093,4,Standard Class,Consumer,California,Binders,74.6939,3,0.2,14.2525
1037,4,Standard Class,Consumer,California,Binders,52.0771,3,0.2,-2.6373
632,4,Standard Class,Consumer,California,Furnishings,26.1425,3,0.2,-11.7261
1020,4,Standard Class,Consumer,California,Paper,30.3796,3,0.0,9.8509
285,4,Standard Class,Consumer,California,Binders,22.2076,2,0.2,-4.7648
606,5,Standard Class,Consumer,New York,Paper,60.8238,3,0.0,5.1382
288,4,Standard Class,Consumer,Pennsylvania,Binders,0.836,2,0.2,-6.0149
1005,4,Standard Class,Consumer,California,Binders,5.2476,2,0.2,-9.5236
717,4,Standard Class,Consumer,California,Storage,177.1432,3,0.0,61.4082
1038,4,Standard Class,Consumer,California,Paper,22.002,2,0.2,4.7079
913,4,Standard Class,Consumer,California,Phones,142.8313,3,0.0,26.4453
1083,4,Standard Class,Consumer,California,Paper,6.0656,2,0.0,-2.3581
990,4,Standard Class,Consumer,California,Binders,57.2038,3,0.2,-4.3152
999,4,Standard Class,Consumer,Texas,Binders,31.585,3,0.2,11.7451
1010,3,Standard Class,Consumer,California,Phones,164.6086,3,0.2,74.3239
971,3,Standard Class,Consumer,California,Phones,61.5311,3,0.0,84.5561
222,4,Standard Class,Consumer,Texas,Chairs,294.1534,3,0.3,-193.4071
994,4,Standard Class,Consumer,Texas,Binders,41.5581,3,0.2,41.367
964,4,Standard Class,Consumer,California,Paper,56.588,3,0.2,-3.6779
984,4,Standard Class,Consumer,California,Accessories,162.3987,3,0.0,99.7302
271,4,Standard Class,Consumer,Texas,Binders,35.8229,3,0.7,-367.1737
1093,4,Standard Class,Consumer,California,Binders,16.5389,2,0.2,6.1193
306,4,Standard Class,Consumer,California,Paper,25.536,2,0.2,10.2526
324,4,Standard Class,Consumer,Texas,Binders,9.7377,3,0.7,-13.1965
1049,4,Standard Class,Consumer,Texas,Binders,23.1147,2,0.2,6.3477
261,4,Standard Class,Consumer,California,Chairs,259.033,3,0.2,55.0079
1076,4,Standard Class,Consumer,Texas,Binders,8.8215,3,0.2,0.1023
1091,4,Standard Class,Consumer,Texas,Binders,35.4095,2,0.2,-13.8104
1077,4,Standard Class,Consumer,Pennsylvania,Binders,31.4843,3,0.2,-0.0836
965,4,Standard Class,Consumer,California,Binders,4.5644,2,0.2,18.5787
998,4,Standard Class,Consumer,California,Paper,43.9726,3,0.0,12.7977
1009,4,Standard Class,Consumer,Pennsylvania,Binders,17.9473,2,0.7,0.1198
1053,4,Standard Class,Consumer,Texas,Binders,8.0179,2,0.2,-4.3033
647,4,Standard Class,Consumer,Texas,Chairs,127.6284,3,0.2,2.0745
301,4,Standard Class,Consumer,Texas,Binders,26.8477,3,0.2,5.5425
1051,4,Standard Class,Consumer,California,Binders,42.2136,2,0.2,4.7896
684,4,Standard Class,Consumer,California,Paper,111.3716,2,0.0,6.6314
632,4,Standard Class,Consumer,California,Paper,204.2062,3,0.0,13.3705
1001,4,Standard Class,Consumer,California,Paper,25.3053,2,0.2,17.4277
1027,4,Standard Class,Consumer,California,Paper,8.3369,3,0.0,10.0213
1016,3,Standard Class,Consumer,California,Binders,0.836,2,0.2,9.6068
336,4,Standard Class,Consumer,California,Paper,17.767,2,0.2,-3.6728
960,4,Standard Class,Consumer,California,Paper,13.2222,2,0.0,2.3013
1080,2,Second Class,Consumer,California,Paper,0.836,2,0.0,11.7663
1007,4,Standard Class,Consumer,California,Paper,17.4329,2,0.0,10.2425
371,4,Standard Class,Consumer,Texas,Binders,10.3857,3,0.2,-0.0884
701,4,Standard Class,Consumer,California,Phones,471.743,3,0.0,75.8646
970,4,Standard Class,Consumer,Pennsylvania,Binders,3.157,2,0.2,6.5107
1026,4,Standard Class,Consumer,Texas,Chairs,225.3961,3,0.2,39.6424
1038,4,Standard Class,Consumer,California,Binders,27.6553,2,0.2,-1.5683
359,3,Standard Class,Consumer,California,Binders,17.6467,2,0.2,13.8951
1015,4,Standard Class,Consumer,California,Binders,4.2219,3,0.2,11.2625
986,4,Standard Class,Consumer,California,Paper,138.7329,3,0.0,-0.2988
297,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,0.7504
1093,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,14.4154
1019,4,Standard Class,Consumer,California,Paper,47.7649,2,0.0,14.9543
991,4,Standard Class,Consumer,California,Binders,4.4413,3,0.2,11.6416
1050,4,Standard Class,Consumer,California,Paper,38.134,3,0.0,-0.4481
984,4,Standard Class,Consumer,California,Paper,162.0171,3,0.0,15.7171
1012,4,Standard Class,Consumer,California,Paper,27.4829,2,0.0,12.5034
377,4,Standard Class,Consumer,California,Binders,38.7636,3,0.2,-4.5845
675,4,Standard Class,Consumer,California,Furnishings,28.0972,3,0.2,-2.1871
609,4,Standard Class,Consumer,California,Chairs,290.2026,3,0.2,-6.5167
999,4,Standard Class,Consumer,California,Binders,13.358,2,0.2,-5.4604
1088,4,Standard Class,Consumer,Texas,Binders,35.6828,2,0.2,-5.7599
1020,4,Standard Class,Consumer,California,Paper,47.8967,3,0.0,16.1722
301,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,7.6646
242,4,Standard Class,Consumer,Texas,Binders,21.1829,2,0.7,0.9572
666,4,Standard Class,Consumer,California,Paper,15.2134,3,0.0,6.0594
1043,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,4.2668
1093,4,Standard Class,Consumer,California,Binders,29.3773,3,0.2,14.6038
1023,4,Standard Class,Consumer,Texas,Binders,13.7041,2,0.2,3.444
399,4,Standard Class,Consumer,California,Paper,150.4595,3,0.0,27.4315
1024,4,Standard Class,Consumer,Texas,Binders,9.7825,2,0.2,-5.2508
978,4,Standard Class,Consumer,California,Binders,46.8319,2,0.2,-2.7407
309,4,Standard Class,Consumer,Texas,Chairs,133.1009,3,0.2,20.442
300,2,Second Class,Consumer,California,Phones,359.7292,3,0.0,77.1349
1019,4,Standard Class,Consumer,California,Furnishings,108.1782,2,0.0,-8.3342
278,4,Standard Class,Consumer,California,Paper,19.3954,3,0.2,9.2859
1020,4,Standard Class,Consumer,Texas,Binders,12.6018,2,0.2,0.9505
1029,4,Standard Class,Consumer,California,Phones,65.0056,3,0.0,48.0711
1038,4,Standard Class,Consumer,Texas,Binders,28.8184,3,0.2,-4.3671
938,4,Standard Class,Consumer,Texas,Binders,12.8646,2,0.2,9.8087
359,4,Standard Class,Consumer,Texas,Binders,3.3329,2,0.2,-2.5899
341,4,Standard Class,Consumer,Texas,Binders,5.5845,2,0.2,-0.4866
1069,5,Standard Class,Consumer,California,Binders,21.4084,2,0.2,1.9396
329,4,Standard Class,Consumer,Texas,Binders,13.059,2,0.2,0.4599
271,4,Standard Class,Consumer,Texas,Binders,37.0476,2,0.2,-3.7737
1005,4,Standard Class,Consumer,Texas,Binders,6.0616,2,0.7,7.4337
996,4,Standard Class,Consumer,California,Chairs,384.5695,3,0.0,50.6903
989,4,Standard Class,Consumer,California,Storage,27.598,3,0.2,4.7247
716,4,Standard Class,Consumer,Texas,Chairs,160.4245,3,0.2,-3.8165
1093,4,Standard Class,Consumer,California,Binders,12.7255,2,0.2,-2.7502
357,5,Standard Class,Consumer,California,Paper,52.1131,3,0.0,25.1693
1009,3,Standard Class,Consumer,California,Chairs,416.8225,3,0.2,42.579
1016,4,Standard Class,Consumer,California,Paper,10.9182,3,0.0,17.8661
1002,4,Standard Class,Consumer,California,Phones,121.43,3,0.0,16.6627
1028,4,Standard Class,Consumer,California,Paper,90.846,3,0.0,8.4708
1069,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,15.1031
1049,3,Standard Class,Consumer,California,Paper,94.44,3,0.0,24.0838
1056,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,0.5182
1052,4,Standard Class,Consumer,California,Paper,43.029,3,0.0,8.3602
1046,3,Standard Class,Consumer,California,Paper,97.1329,3,0.0,26.9433
983,4,Standard Class,Consumer,California,Storage,42.4722,3,0.0,26.2197
995,4,Standard Class,Consumer,California,Binders,144.8309,2,0.2,7.0724
1023,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-9.0501
317,4,Standard Class,Consumer,Texas,Binders,16.8162,3,0.2,5.207
1013,4,Standard Class,Consumer,California,Phones,202.8864,3,0.2,6.5277
1080,4,Standard Class,Consumer,California,Art,26.4367,2,0.2,6.9143
392,4,Standard Class,Consumer,Texas,Binders,7.1678,2,0.7,-3.7852
1027,4,Standard Class,Consumer,California,Paper,22.3318,2,0.0,11.4804
1044,4,Standard Class,Consumer,California,Paper,31.2512,3,0.0,10.0868
970,4,Standard Class,Consumer,California,Paper,53.974,3,0.0,14.7214
1005,4,Standard Class,Consumer,California,Phones,104.0889,3,0.0,51.6121
1044,4,Standard Class,Consumer,California,Paper,14.9749,2,0.0,13.7124
1066,4,Standard Class,Consumer,Texas,Binders,0.836,3,0.2,6.5963
1048,4,Standard Class,Consumer,California,Paper,33.666,3,0.0,11.9167
1007,4,Standard Class,Consumer,Pennsylvania,Binders,0.836,2,0.2,4.715
292,4,Standard Class,Consumer,Pennsylvania,Binders,15.3658,2,0.2,0.9313
633,4,Standard Class,Consumer,California,Paper,166.7699,3,0.0,13.8376
1041,4,Standard Class,Consumer,California,Paper,37.0008,3,0.0,7.2596
935,4,Standard Class,Consumer,California,Binders,42.9177,2,0.2,18.1818
1041,4,Standard Class,Consumer,California,Paper,7.6225,3,0.0,-11.4208
283,4,Standard Class,Consumer,California,Chairs,229.29,3,0.2,36.5017
1042,4,Standard Class,Consumer,California,Paper,105.669,3,0.0,17.1435
1032,4,Standard Class,Consumer,California,Paper,49.9988,2,0.0,20.3783
986,4,Standard Class,Consumer,California,Paper,38.8959,2,0.0,19.6629
969,4,Standard Class,Consumer,California,Phones,111.4914,3,0.0,40.6295
1024,4,Standard Class,Consumer,California,Paper,20.9896,3,0.0,6.1387
1029,4,Standard Class,Consumer,California,Storage,164.591,3,0.0,19.3684
688,4,Standard Class,Consumer,California,Phones,80.9703,3,0.0,-4.0603
1047,4,Standard Class,Consumer,California,Art,0.836,2,0.0,-3.7548
1031,5,Standard Class,Consumer,California,Paper,24.4536,2,0.0,-2.5454
1055,5,Standard Class,Consumer,California,Paper,33.86,2,0.0,7.4623
1060,4,Standard Class,Consumer,California,Phones,106.005,3,0.0,49.3463
1053,4,Standard Class,Consumer,California,Phones,175.4515,3,0.0,36.8168
756,5,Standard Class,Consumer,California,Storage,25.5496,3,0.0,18.7587
1014,4,Standard Class,Consumer,Pennsylvania,Binders,11.2328,2,0.7,-12.9095
966,4,Standard Class,Consumer,California,Paper,19.7367,2,0.0,14.3848
1042,2,Second Class,Consumer,California,Chairs,232.1272,3,0.2,53.7906
991,4,Standard Class,Consumer,Texas,Binders,1.6864,3,0.7,-1.3258
1069,4,Standard Class,Consumer,California,Binders,26.4281,3,0.2,13.1703
1029,5,Standard Class,Consumer,California,Paper,34.164,2,0.0,0.9143
1045,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,9.9492
1093,4,Standard Class,Consumer,California,Paper,35.4656,2,0.0,13.9388
1074,4,Standard Class,Consumer,California,Paper,33.3875,3,0.0,16.5466
729,4,Standard Class,Consumer,California,Furnishings,111.2784,3,0.2,56.303
964,4,Standard Class,Consumer,California,Paper,36.8508,3,0.0,1.0971
984,4,Standard Class,Consumer,California,Paper,29.6081,3,0.0,8.2352
1031,4,Standard Class,Consumer,California,Paper,21.107,2,0.0,10.6956
1041,4,Standard Class,Consumer,California,Binders,3.1038,2,0.2,6.3215
323,4,Standard Class,Consumer,California,Phones,84.7999,3,0.2,9.0431
1077,4,Standard Class,Consumer,California,Paper,49.6747,3,0.0,23.7347
1005,3,Standard Class,Consumer,California,Phones,323.5041,3,0.0,-13.3371
209,4,Standard Class,Consumer,California,Paper,0.9652,2,0.2,12.8898
1008,4,Standard Class,Consumer,Texas,Binders,19.1292,2,0.2,3.5769
769,4,Standard Class,Consumer,Texas,Chairs,71.9884,3,0.2,38.0591
1093,4,Standard Class,Consumer,California,Binders,27.1119,3,0.2,-6.11
329,4,Standard Class,Consumer,Pennsylvania,Binders,36.002,3,0.2,16.9111
240,4,Standard Class,Consumer,Texas,Binders,23.1552,2,0.2,-4.4005
374,4,Standard Class,Consumer,Texas,Binders,38.0646,2,0.7,-4.5597
338,2,First Class,Consumer,California,Paper,132.4326,3,0.0,9.4758
1082,4,Standard Class,Consumer,California,Paper,34.2848,3,0.0,7.4901
1070,4,Standard Class,Consumer,California,Paper,75.9292,3,0.0,11.6759
1091,4,Standard Class,Consumer,California,Binders,0.836,3,0.2,10.0972
1084,5,Standard Class,Consumer,California,Binders,9.825,2,0.0,6.3803
1033,4,Standard Class,Consumer,California,Paper,0.9039,2,0.0,13.3568
1032,4,Standard Class,Consumer,California,Binders,0.836,3,0.0,-6.9427
1093,4,Standard Class,Consumer,California,Art,0.836,2,0.2,12.3694
1034,4,Standard Class,Consumer,Pennsylvania,Binders,22.6534,2,0.2,-5.4785
995,3,Standard Class,Consumer,California,Binders,9.7736,2,0.2,4.8585
564,4,Standard Class,Consumer,California,Storage,16.3872,3,0.0,4.9557
1011,4,Standard Class,Consumer,California,Paper,25.5572,2,0.0,9.3553
970,4,Standard Class,Consumer,California,Binders,22.7922,3,0.2,-0.2908
1045,4,Standard Class,Consumer,California,Paper,46.6164,3,0.2,13.2479
1057,4,Standard Class,Consumer,California,Paper,12.1707,3,0.0,9.8348
1093,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.7,-3.7078
1045,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,4.9685
1075,4,Standard Class,Consumer,California,Paper,21.4656,3,0.2,12.8824
992,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-8.687
1088,4,Standard Class,Consumer,Texas,Binders,1.4141,3,0.2,4.6424
606,4,Standard Class,Consumer,California,Phones,408.9771,3,0.2,-3.5892
1029,4,Standard Class,Consumer,California,Paper,42.5557,2,0.0,9.964
622,4,Standard Class,Consumer,Texas,Binders,28.3107,3,0.2,-2.1107
1053,4,Standard Class,Consumer,California,Paper,42.2763,2,0.2,7.3078
1025,4,Standard Class,Consumer,California,Phones,140.1742,3,0.0,53.8369
1093,5,Standard Class,Consumer,California,Paper,25.2087,2,0.0,-1.3612
1062,4,Standard Class,Consumer,Texas,Chairs,214.9629,3,0.2,9.9567
336,4,Standard Class,Consumer,California,Paper,12.4846,3,0.0,8.7087
1068,5,Standard Class,Consumer,California,Paper,112.9734,3,0.0,22.6681
963,4,Standard Class,Consumer,California,Paper,68.0016,3,0.0,21.4059
1073,4,Standard Class,Consumer,Texas,Binders,33.1058,2,0.2,5.2866
1021,4,Standard Class,Consumer,California,Paper,22.4187,3,0.0,10.9642
1028,4,Standard Class,Consumer,California,Paper,42.708,3,0.0,12.3821
1048,4,Standard Class,Consumer,California,Binders,25.2808,2,0.2,2.3055
1072,4,Standard Class,Consumer,California,Paper,49.7559,3,0.0,13.6405
1043,4,Standard Class,Consumer,California,Phones,140.936,3,0.2,0.5637
1021,4,Standard Class,Consumer,California,Paper,18.5485,3,0.0,6.4664
1027,5,Standard Class,Consumer,California,Paper,11.6819,2,0.0,10.9983
691,4,Standard Class,Consumer,New York,Phones,56.7004,3,0.2,45.171
1009,4,Standard Class,Consumer,California,Binders,8.0103,2,0.0,0.4574
290,4,Standard Class,Consumer,California,Paper,5.5652,2,0.0,16.1932
706,4,Standard Class,Consumer,California,Paper,85.7193,3,0.0,13.0055
1045,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,14.1369
963,4,Standard Class,Consumer,California,Phones,353.7171,3,0.2,22.9663
802,4,Standard Class,Consumer,Texas,Binders,25.3623,3,0.2,-7.4548
670,4,Standard Class,Consumer,California,Paper,3.6598,3,0.0,11.1215
1016,4,Standard Class,Consumer,California,Art,9.1275,2,0.0,2.7179
1051,4,Standard Class,Consumer,California,Paper,39.2587,2,0.2,-1.3633
1019,4,Standard Class,Consumer,California,Binders,11.8418,2,0.2,7.3536
1092,4,Standard Class,Consumer,Texas,Binders,48.1033,2,0.2,-6.8818
345,4,Standard Class,Consumer,Texas,Binders,33.9887,3,0.2,4.55
692,4,Standard Class,Consumer,California,Phones,325.2047,3,0.2,76.0575
370,4,Standard Class,Consumer,Texas,Binders,20.6694,2,0.7,-7.6901
715,5,Standard Class,Consumer,California,Phones,160.8443,3,0.2,-40.6039
987,4,Standard Class,Consumer,California,Phones,113.4422,3,0.0,59.2314
944,4,Standard Class,Consumer,California,Paper,33.7733,2,0.0,2.8009
979,4,Standard Class,Consumer,California,Paper,28.0914,2,0.0,-2.7409
1034,4,Standard Class,Consumer,California,Phones,91.8949,3,0.2,1.239
1069,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-1.4231
1037,4,Standard Class,Consumer,California,Storage,59.939,3,0.0,11.7772
996,4,Standard Class,Consumer,Texas,Binders,29.5611,2,0.2,-0.4154
1029,4,Standard Class,Consumer,California,Binders,33.4359,3,0.2,5.6531
1029,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,12.9124
999,4,Standard Class,Consumer,Texas,Chairs,196.1212,3,0.2,21.5511
991,4,Standard Class,Consumer,Texas,Binders,56.1855,2,0.2,5.8768
980,4,Standard Class,Consumer,California,Paper,124.9954,3,0.0,13.4948
