order_day_index,ship_delay_days,Ship Mode,Segment,State,Sub-Category,Sales,Quantity,Discount,Profit
1093,1,First Class,Home Office,California,Fasteners,84.0012,3,0.0,268.9965
1054,4,Standard Class,Consumer,California,Machines,52.4517,6,0.2,31.2592
397,3,Standard Class,Consumer,New York,Phones,83.0754,2,0.2,31.9815
919,7,Standard Class,Corporate,Maryland,Labels,62.231,2,0.0,61.3498
1068,5,Second Class,Consumer,California,Paper,43.3035,7,0.5,55.4846
644,2,First Class,Consumer,Ohio,Labels,69.8046,2,0.0,323.1965
1063,3,Second Class,Consumer,Georgia,Phones,950.9614,2,0.2,106.8511
500,3,Standard Class,Consumer,Georgia,Supplies,73.6434,2,0.8,-316.3091
1043,6,Standard Class,Home Office,Alabama,Appliances,295.5619,2,0.0,5.6897
739,5,Second Class,Consumer,Mississippi,Paper,875.5555,5,0.6,-27.3125
819,3,Standard Class,Consumer,Ohio,Art,93.5405,6,0.0,36.5342
220,3,Second Class,Consumer,New York,Storage,48.7145,2,0.0,-70.7264
802,3,Standard Class,Home Office,Virginia,Chairs,1082.5612,6,0.0,203.8147
1093,5,Standard Class,Corporate,North Carolina,Paper,50.7943,2,0.0,30.7394
1021,1,Second Class,Consumer,California,Furnishings,655.4678,5,0.0,20.2098
519,4,Standard Class,Home Office,Florida,Copiers,89.9742,5,0.0,561.6535
200,3,Standard Class,Corporate,New Jersey,Phones,44.4382,4,0.2,16.4638
1093,4,First Class,Consumer,Kentucky,Art,100.3329,2,0.0,140.2612
967,3,Standard Class,Consumer,Maryland,Art,88.3061,9,0.0,77.9958
980,1,Same Day,Consumer,Ohio,Paper,708.7742,5,0.2,22.6379
911,6,Standard Class,Corporate,Virginia,Binders,65.7461,6,0.0,77.3621
309,5,Second Class,Consumer,Washington,Envelopes,590.8858,4,0.0,1429.7814
484,2,Second Class,Corporate,Pennsylvania,Envelopes,35.4985,6,0.2,28.0281
1059,3,Second Class,Corporate,New York,Chairs,84.9594,2,0.0,39.4896
245,3,Standard Class,Home Office,California,Fasteners,1534.0895,2,0.0,144.3606
903,3,First Class,Consumer,Texas,Paper,214.5002,1,0.0,18.3563
1028,4,First Class,Corporate,Ohio,Accessories,55.6913,2,0.0,13.8406
846,5,Standard Class,Consumer,Indiana,Chairs,85.2009,2,0.0,10.8898
865,3,Standard Class,Consumer,Nebraska,Paper,1133.8979,6,0.0,46.6302
1093,4,Second Class,Consumer,New York,Accessories,69.0761,7,0.0,-10.906
1070,2,First Class,Home Office,Ohio,Furnishings,49.705,9,0.0,15.6161
1038,5,Standard Class,Home Office,California,Accessories,2337.0689,2,0.0,17.1741
903,4,Standard Class,Home Office,North Carolina,Accessories,65.1185,8,0.0,30.0205
276,5,Standard Class,Corporate,New York,Binders,86.2673,5,0.0,51.2138
632,0,Same Day,Consumer,Wisconsin,Tables,76.0134,7,0.0,351.6486
392,3,Standard Class,Consumer,California,Paper,93.0641,2,0.0,22.8317
989,6,Standard Class,Home Office,Pennsylvania,Art,96.8631,2,0.6,138.3747
554,6,Standard Class,Home Office,California,Storage,78.2048,5,0.2,8.7519
899,3,Standard Class,Consumer,New Hampshire,Chairs,37.2289,5,0.0,12.3319
1093,3,Standard Class,Consumer,Florida,Accessories,91.3833,6,0.0,68.1722
990,4,Standard Class,Consumer,California,Phones,184.4099,3,0.0,-3.5605
593,5,Standard Class,Corporate,Maryland,Bookcases,273.6723,2,0.0,83.3441
1093,6,Standard Class,Home Office,Missouri,Paper,73.4216,2,0.2,4.3512
833,1,Same Day,Home Office,Delaware,Binders,1566.4558,5,0.0,118.7752
830,2,First Class,Corporate,California,Binders,1081.4989,1,0.0,790.0037
400,3,Standard Class,Home Office,Texas,Furnishings,37.7169,5,0.0,66.2619
1032,5,Second Class,Corporate,Utah,Binders,417.0528,2,0.2,52.8634
245,7,Standard Class,Consumer,Rhode Island,Art,1787.4898,3,0.0,131.9006
1093,1,Same Day,Corporate,Pennsylvania,Bookcases,90.73,2,0.6,7.1618
985,3,Standard Class,Home Office,Colorado,Phones,121.5071,6,0.0,13.8784
375,4,First Class,Home Office,Texas,Accessories,37.1029,7,0.0,607.6546
1012,1,First Class,Home Office,Indiana,Phones,49.3415,1,0.0,-2.5701
944,5,Second Class,Consumer,Nebraska,Chairs,92.0627,2,0.2,15.0911
1093,1,Same Day,Corporate,California,Phones,66.5343,6,0.0,-18.0679
793,3,Standard Class,Corporate,California,Furnishings,4.9996,6,0.0,-3.6154
1093,1,Same Day,Corporate,California,Binders,2231.4989,6,0.0,28.1094
695,3,Standard Class,Consumer,Kansas,Paper,44.0977,3,0.2,23.6539
1008,4,Second Class,Consumer,Texas,Paper,2342.8197,2,0.0,122.9467
1093,5,Standard Class,Consumer,North Carolina,Furnishings,19.5336,1,0.0,114.8391
330,1,Same Day,Corporate,Virginia,Furnishings,183.6098,7,0.2,368.5561
942,5,Standard Class,Consumer,Georgia,Furnishings,79.1382,6,0.0,40.9237
287,1,Same Day,Consumer,Delaware,Furnishings,100.644,6,0.2,254.8516
182,3,Second Class,Corporate,Maryland,Appliances,10.4397,2,0.0,26.5709
926,3,Standard Class,Consumer,Texas,Phones,936.0704,6,0.2,58.9912
1072,7,Standard Class,Home Office,Pennsylvania,Accessories,236.7668,2,0.0,12.1722
451,5,Second Class,Consumer,California,Accessories,102.8776,3,0.0,27.7913
1068,3,First Class,Consumer,Nevada,Storage,54.9576,2,0.0,-64.6692
1093,6,Standard Class,Consumer,California,Accessories,99.0493,2,0.0,113.4811
985,3,Standard Class,Home Office,New York,Phones,42.9459,2,0.2,34.4723
305,4,Second Class,Consumer,Texas,Binders,67.324,3,0.2,170.489
1011,4,Second Class,Corporate,Arizona,Storage,85.7184,2,0.0,431.3471
741,6,Standard Class,Consumer,Tennessee,Supplies,64.9613,1,0.0,508.3732
916,1,Second Class,Home Office,New York,Binders,4073.4955,14,0.3,31.0758
950,5,Standard Class,Home Office,Maryland,Accessories,64.4896,6,0.0,31.4732
998,5,Second Class,Consumer,Montana,Accessories,88.9007,3,0.0,30.1065
324,3,Second Class,Home Office,California,Tables,65.6696,2,0.0,24.7915
660,2,Second Class,Corporate,Washington,Fasteners,268.4094,2,0.0,55.9429
1093,4,Standard Class,Corporate,Illinois,Phones,243.6888,7,0.0,259.8896
742,5,Standard Class,Consumer,New York,Furnishings,87.1959,6,0.0,28.0279
806,3,Standard Class,Consumer,Iowa,Chairs,98.2106,8,0.0,228.269
392,5,Standard Class,Home Office,New Mexico,Paper,39.746,2,0.0,87.2361
1093,3,Standard Class,Consumer,Kentucky,Accessories,80.1835,2,0.2,5.6102
954,2,First Class,Consumer,Virginia,Phones,45.1363,2,0.0,6.8099
810,6,Standard Class,Corporate,California,Storage,309.5333,4,0.0,20.9302
1093,6,Standard Class,Corporate,Pennsylvania,Art,86.9161,7,0.2,27.7557
341,3,Standard Class,Corporate,Pennsylvania,Phones,0.836,6,0.0,-52.9848
461,5,Standard Class,Consumer,Michigan,Appliances,75.5529,5,0.0,85.0253
725,6,Standard Class,Corporate,Pennsylvania,Machines,53.7529,2,0.0,135.7297
815,3,Second Class,Home Office,Texas,Bookcases,51.2363,2,0.0,141.3767
1015,1,First Class,Corporate,New York,Appliances,62.9214,5,0.6,30.6761
1005,5,Second Class,Corporate,Florida,Accessories,19.4452,2,0.0,-75.7979
410,1,Same Day,Corporate,Washington,Paper,50.9594,7,0.2,141.6859
1093,2,First Class,Home Office,California,Binders,615.9833,8,0.2,45.3902
506,6,Standard Class,Corporate,New York,Chairs,71.6189,5,0.0,11.0668
192,5,Standard Class,Consumer,Kentucky,Chairs,267.0605,5,0.0,56.6029
451,3,Standard Class,Consumer,Georgia,Furnishings,40.1733,7,0.0,13.9951
712,4,Standard Class,Corporate,New Jersey,Storage,70.4276,2,0.2,11.9626
222,3,Standard Class,Consumer,New York,Art,89.5418,2,0.2,53.3352
423,0,Same Day,Consumer,Ohio,Chairs,79.9239,6,0.0,37.7812
340,5,Standard Class,Consumer,New York,Phones,79.7714,6,0.0,289.8869
1010,3,Standard Class,Consumer,Rhode Island,Chairs,72.2859,2,0.0,19.9661
346,6,Standard Class,Home Office,New York,Copiers,44.0452,2,0.0,11.8557
1032,2,Second Class,Corporate,Illinois,Chairs,51.7615,2,0.0,143.9204
1083,6,Standard Class,Corporate,New York,Storage,47.9063,5,0.0,32.9685
325,2,First Class,Consumer,Texas,Art,1313.1058,2,0.0,40.3407
1093,6,Standard Class,Corporate,New Jersey,Copiers,90.9617,6,0.0,96.3644
678,3,Standard Class,Consumer,Ohio,Accessories,94.877,4,0.0,273.7854
401,3,Standard Class,Consumer,Arkansas,Storage,35.5381,5,0.0,101.1377
1055,1,Same Day,Consumer,New York,Appliances,102.6557,5,0.0,156.7359
988,3,Second Class,Corporate,Rhode Island,Phones,31.8086,2,0.2,105.23
1015,2,Second Class,Home Office,California,Furnishings,35.2396,4,0.0,121.4477
777,5,Second Class,Consumer,New Hampshire,Art,98.0917,5,0.0,17.6193
425,3,Standard Class,Home Office,South Carolina,Paper,574.3001,5,0.0,73.7886
1093,3,Standard Class,Consumer,New York,Chairs,67.1389,5,0.3,4.9623
136,4,First Class,Consumer,Illinois,Chairs,75.9983,2,0.0,296.7521
1078,4,Standard Class,Consumer,Illinois,Tables,222.4722,5,0.0,67.9353
1093,3,Standard Class,Consumer,Illinois,Phones,96.8454,2,0.2,112.4565
480,5,Second Class,Consumer,California,Chairs,69.7261,5,0.0,366.162
590,4,Standard Class,Home Office,New York,Binders,1979.6154,5,0.0,123.5328
339,3,Standard Class,Home Office,Indiana,Accessories,54.3948,2,0.8,262.7605
1074,4,Second Class,Home Office,Pennsylvania,Tables,75.8318,5,0.0,161.1435
679,5,Second Class,Consumer,California,Storage,82.4536,2,0.0,24.7222
833,4,Standard Class,Consumer,California,Tables,73.5912,5,0.2,90.7974
1093,3,Standard Class,Consumer,New York,Machines,184.1608,2,0.0,105.5085
1087,7,Standard Class,Home Office,North Carolina,Art,69.6079,6,0.0,151.4988
300,3,Second Class,Consumer,Arizona,Tables,2259.5834,2,0.0,25.2883
278,1,Same Day,Consumer,Colorado,Bookcases,44.333,2,0.2,84.1995
1045,3,Standard Class,Corporate,Texas,Binders,795.8098,6,0.0,96.0272
1093,3,First Class,Corporate,Texas,Appliances,69.4615,4,0.0,9.9511
251,1,Same Day,Consumer,Tennessee,Paper,171.1262,2,0.4,27.3371
730,1,First Class,Consumer,Florida,Binders,56.6244,2,0.0,265.763
412,1,Same Day,Corporate,California,Phones,219.3786,2,0.0,156.0493
436,4,First Class,Home Office,Arizona,Binders,672.8725,6,0.2,172.0643
829,4,Standard Class,Corporate,Mississippi,Machines,66.3747,2,0.0,112.7107
848,1,Same Day,Home Office,Ohio,Envelopes,73.6526,2,0.2,22.5337
550,4,Second Class,Consumer,California,Tables,80.9661,5,0.0,120.4734
724,5,Second Class,Consumer,Pennsylvania,Machines,2283.4152,2,0.0,168.9225
317,5,Standard Class,Consumer,Texas,Fasteners,81.2328,6,0.0,262.5853
822,3,Standard Class,Home Office,California,Furnishings,23.9241,6,0.2,436.8137
879,6,Standard Class,Home Office,Wisconsin,Phones,210.1295,8,0.0,157.0627
613,4,First Class,Home Office,Nevada,Phones,63.2034,3,0.3,120.4548
1007,6,Standard Class,Consumer,Oregon,Tables,28.7868,7,0.0,-24.9367
844,7,Standard Class,Home Office,Ohio,Phones,83.7763,2,0.0,135.9654
339,5,Second Class,Consumer,Texas,Art,65.5182,8,0.0,-93.9778
944,3,Standard Class,Home Office,North Carolina,Accessories,103.2259,5,0.2,340.1964
818,4,Standard Class,Consumer,New York,Copiers,78.4693,4,0.0,144.2639
956,5,Second Class,Corporate,Kentucky,Binders,271.9341,1,0.0,-100.3344
64,1,Same Day,Consumer,Washington,Paper,15.1361,5,0.0,111.7064
1093,4,Standard Class,Home Office,Michigan,Chairs,46.8412,4,0.0,98.0232
988,3,Second Class,Home Office,California,Accessories,73.0471,2,0.0,35.6516
775,5,Second Class,Consumer,Minnesota,Copiers,207.558,6,0.2,23.0374
667,5,Second Class,Home Office,Texas,Paper,70.8579,9,0.0,139.47
431,5,Second Class,Consumer,California,Storage,53.0499,3,0.0,326.0343
97,4,First Class,Home Office,Kansas,Fasteners,1071.8416,2,0.0,35.9184
1091,3,Standard Class,Consumer,Missouri,Phones,0.836,3,0.0,-100.5597
902,3,First Class,Consumer,New York,Tables,144.5076,5,0.0,87.2485
151,3,Standard Class,Consumer,Delaware,Phones,80.6945,2,0.0,13.3647
823,5,Standard Class,Consumer,Florida,Labels,83.8315,2,0.0,116.1317
771,4,Standard Class,Corporate,Illinois,Tables,100.752,5,0.0,415.8686
1022,3,Second Class,Consumer,Texas,Labels,0.836,2,0.0,73.8997
1093,5,Standard Class,Consumer,New York,Chairs,93.7129,2,0.0,-3.6438
1080,1,Second Class,Consumer,California,Furnishings,82.5072,6,0.0,21.6337
926,3,Second Class,Corporate,Illinois,Envelopes,0.836,4,0.0,399.5224
341,1,Same Day,Consumer,Wisconsin,Phones,1190.6352,2,0.0,6.8121
185,2,First Class,Corporate,Florida,Binders,86.5535,3,0.3,4.2085
462,5,Second Class,Consumer,Washington,Tables,55.5638,5,0.0,-3.3796
915,1,Same Day,Consumer,Mississippi,Phones,71.0918,6,0.0,2.559
413,3,Standard Class,Corporate,Oklahoma,Appliances,81.3397,2,0.0,60.1166
1002,4,Standard Class,Consumer,Illinois,Accessories,27.4279,6,0.0,29.5968
776,3,Standard Class,Home Office,Ohio,Paper,67.6224,5,0.2,305.5702
335,1,Same Day,Consumer,Louisiana,Machines,323.3217,2,0.0,291.3431
706,5,Standard Class,Consumer,Colorado,Appliances,475.6422,5,0.2,101.9282
777,3,Second Class,Consumer,Ohio,Furnishings,384.0476,6,0.0,375.6624
319,5,Second Class,Consumer,California,Phones,1129.5078,4,0.2,5.6862
670,2,First Class,Consumer,Florida,Fasteners,377.3346,2,0.0,226.9331
1093,1,Same Day,Consumer,Florida,Paper,68.0457,5,0.0,-0.6797
364,3,Standard Class,Corporate,Texas,Chairs,81.9064,2,0.0,232.3135
396,5,Second Class,Home Office,California,Furnishings,59.456,7,0.0,288.2107
1093,3,Second Class,Consumer,New York,Accessories,78.0488,2,0.0,148.1726
314,4,Second Class,Consumer,Wisconsin,Furnishings,79.0911,5,0.2,191.8147
1093,3,Standard Class,Corporate,New York,Bookcases,102.2796,3,0.0,17.7375
715,1,First Class,Corporate,New York,Tables,58.4571,8,0.2,12.6694
1012,1,Same Day,Home Office,Missouri,Paper,96.098,5,0.0,360.4508
924,3,Standard Class,Consumer,Georgia,Labels,42.0311,1,0.0,19.1752
1047,5,Standard Class,Consumer,Florida,Appliances,83.1604,2,0.0,1.1305
779,5,Standard Class,Consumer,Indiana,Phones,39.913,2,0.0,-3.9788
556,1,Same Day,Consumer,New York,Labels,53.3515,2,0.0,233.8382
812,3,Second Class,Corporate,California,Accessories,1298.0045,6,0.0,27.7476
1053,6,Standard Class,Consumer,Arizona,Phones,20.0398,4,0.0,98.553
898,3,First Class,Corporate,Florida,Binders,302.0373,2,0.2,14.7071
1070,5,Second Class,Consumer,Georgia,Furnishings,13.1838,2,0.2,155.7678
655,5,Second Class,Consumer,New Hampshire,Envelopes,79.4605,5,0.0,27.4586
1093,6,Standard Class,Home Office,South Dakota,Phones,34.0652,2,0.0,29.3685
482,6,Standard Class,Home Office,North Carolina,Phones,550.4452,5,0.0,323.989
452,5,Second Class,Home Office,California,Phones,15.6935,6,0.0,127.5753
257,1,Same Day,Corporate,New York,Binders,39.7872,6,0.32,3.8296
1093,1,Same Day,Home Office,Illinois,Paper,140.0887,2,0.0,-6.0903
641,2,First Class,Corporate,California,Labels,2084.3438,2,0.0,23.0732
870,6,Standard Class,Consumer,California,Binders,228.7508,2,0.0,2222.3753
300,3,First Class,Corporate,Minnesota,Appliances,2357.8646,1,0.2,9.3158
997,1,First Class,Consumer,Florida,Binders,98.3776,2,0.0,314.3487
273,5,Standard Class,Consumer,Texas,Furnishings,22.0174,2,0.0,59.4086
714,3,Standard Class,Corporate,Washington,Labels,503.7871,2,0.0,11.7645
1093,5,Second Class,Corporate,Virginia,Binders,58.0863,5,0.0,29.3093
217,0,Same Day,Home Office,Illinois,Art,35.8775,6,0.0,87.7318
462,1,First Class,Home Office,California,Labels,1858.3507,2,0.0,29.0969
385,6,Standard Class,Consumer,Texas,Accessories,1294.8315,3,0.0,107.8439
498,6,Standard Class,Corporate,Massachusetts,Art,509.528,2,0.0,84.2783
382,4,First Class,Consumer,Pennsylvania,Binders,62.1378,2,0.0,61.1138
1018,4,First Class,Consumer,Michigan,Appliances,105.967,2,0.8,347.4251
460,1,Same Day,Home Office,Washington,Chairs,84.6071,2,0.0,3339.9481
252,3,Standard Class,Consumer,Texas,Furnishings,97.4675,2,0.0,353.0309
972,0,Same Day,Consumer,California,Envelopes,60.2888,7,0.0,105.2416
914,3,Standard Class,Consumer,Montana,Paper,655.4518,3,0.2,3.1753
164,1,Same Day,Corporate,Delaware,Labels,91.7439,3,0.0,20.0774
851,3,Second Class,Consumer,Illinois,Tables,79.9869,3,0.0,274.7056
790,4,Standard Class,Corporate,Utah,Supplies,85.8533,5,0.0,-261.219
531,3,Standard Class,Home Office,Ohio,Chairs,994.7285,3,0.0,15.9699
642,3,Second Class,Home Office,New Jersey,Phones,1730.732,2,0.2,379.2728
1000,4,Standard Class,Consumer,California,Tables,74.2551,8,0.0,69.6409
421,1,Second Class,Corporate,California,Binders,45.1526,5,0.0,215.8888
1053,4,Standard Class,Corporate,Montana,Phones,56.9106,3,0.0,71.9602
983,7,Standard Class,Consumer,Wisconsin,Accessories,321.2937,5,0.0,10.7106
789,3,Standard Class,Home Office,Arizona,Binders,459.5639,9,0.0,25.3403
244,2,First Class,Consumer,Virginia,Tables,87.727,7,0.0,141.0355
157,5,Second Class,Consumer,California,Storage,1382.1055,2,0.0,197.3608
402,4,Standard Class,Consumer,Wisconsin,Labels,73.5727,2,0.0,264.649
482,2,First Class,Consumer,Virginia,Art,86.1994,2,0.0,100.6082
1093,1,Same Day,Consumer,Washington,Binders,71.0074,4,0.0,599.3997
670,4,First Class,Consumer,Washington,Binders,2322.4324,6,0.0,16.8273
389,3,Standard Class,Consumer,Illinois,Storage,205.1928,2,0.0,87.2959
1093,3,Standard Class,Corporate,Oregon,Accessories,91.8843,2,0.0,137.7895
924,5,Standard Class,Consumer,Nebraska,Envelopes,35.1313,6,0.2,343.9213
350,5,Second Class,Consumer,Pennsylvania,Storage,326.7245,2,0.0,288.9377
571,6,Standard Class,Home Office,Texas,Chairs,794.8402,6,0.0,52.032
1093,4,Standard Class,Consumer,California,Art,97.0118,3,0.0,91.3055
745,3,Standard Class,Consumer,District of Columbia,Tables,89.8436,1,0.0,2.4051
185,6,Standard Class,Consumer,North Carolina,Paper,1169.7576,6,0.0,30.3927
786,4,First Class,Corporate,Texas,Fasteners,2348.1561,3,0.2,36.5789
761,6,Standard Class,Corporate,California,Furnishings,37.5494,2,0.0,35.4501
643,3,Standard Class,Home Office,Texas,Paper,702.8395,2,0.0,958.8108
946,1,First Class,Corporate,Washington,Paper,40.5321,6,0.0,581.8
392,3,Standard Class,Consumer,New Jersey,Paper,99.5161,3,0.0,-0.1846
936,4,Standard Class,Consumer,Texas,Accessories,298.2552,2,0.0,-140.2265
1093,3,Standard Class,Consumer,Ohio,Phones,377.0038,5,0.0,-114.5416
1041,1,Same Day,Corporate,Oklahoma,Art,268.3563,6,0.3,-39.3912
444,2,Second Class,Consumer,Mississippi,Accessories,85.4128,5,0.6,308.1324
359,4,Standard Class,Home Office,Indiana,Phones,286.9643,7,0.0,428.9504
417,4,First Class,Consumer,Texas,Machines,54.6143,6,0.0,199.0402
221,1,Same Day,Home Office,Oregon,Tables,68.1699,5,0.15,302.3136
303,4,Standard Class,Home Office,Louisiana,Paper,79.6043,2,0.0,34.9185
686,1,Same Day,Corporate,Florida,Furnishings,56.2588,5,0.0,-117.7179
305,3,Standard Class,Consumer,Montana,Envelopes,69.6009,7,0.0,23.0867
507,4,Standard Class,Consumer,Kentucky,Art,91.5496,2,0.0,23.5533
247,2,Second Class,Consumer,New York,Storage,53.8507,1,0.0,127.9808
119,4,Standard Class,Corporate,Virginia,Phones,41.0745,5,0.0,60.6322
905,1,Same Day,Corporate,Michigan,Art,73.3285,2,0.0,100.9363
88,6,Standard Class,Consumer,Texas,Paper,64.4229,5,0.2,-274.087
954,3,Standard Class,Consumer,Ohio,Binders,76.1416,1,0.0,344.2351
1093,3,Standard Class,Consumer,Connecticut,Paper,77.0254,2,0.0,15.8756
986,3,Standard Class,Home Office,California,Binders,66.018,2,0.0,156.8926
352,3,Standard Class,Consumer,Idaho,Envelopes,203.8525,7,0.0,118.9185
361,5,Standard Class,Corporate,New York,Binders,45.4435,2,0.0,1.1796
672,1,Same Day,Consumer,Georgia,Art,44.3345,2,0.0,92.6838
155,4,First Class,Corporate,New Jersey,Binders,60.3103,2,0.0,172.0955
517,5,Second Class,Home Office,Texas,Furnishings,640.4422,2,0.0,89.5842
691,3,Standard Class,Corporate,California,Tables,466.8518,1,0.0,-60.3235
282,2,Second Class,Home Office,California,Furnishings,77.1313,6,0.0,17.5247
939,5,Standard Class,Corporate,California,Supplies,70.2371,2,0.0,92.4609
201,3,Standard Class,Corporate,Michigan,Fasteners,140.4517,4,0.0,-4.9383
449,2,First Class,Consumer,North Carolina,Tables,84.0166,3,0.0,50.1147
302,3,Standard Class,Corporate,Idaho,Phones,97.0303,3,0.0,130.4791
288,3,Standard Class,Consumer,New York,Furnishings,68.0802,4,0.0,22.6886
837,6,Standard Class,Corporate,Kentucky,Paper,85.6356,3,0.0,852.4477
483,6,Standard Class,Corporate,New York,Furnishings,21.0223,5,0.0,133.097
937,3,Standard Class,Corporate,Virginia,Phones,15.2438,2,0.8,99.7289
1068,1,First Class,Corporate,South Carolina,Art,70.3023,2,0.0,332.382
1047,3,Standard Class,Consumer,California,Paper,5.1956,5,0.0,-58.9034
164,4,First Class,Corporate,Arizona,Storage,43.96,5,0.0,-78.0417
1075,4,First Class,Consumer,Rhode Island,Fasteners,29.0184,2,0.0,27.511
962,5,Second Class,Consumer,Utah,Furnishings,77.1999,9,0.0,5.186
450,1,Same Day,Consumer,New York,Accessories,104.91,6,0.0,31.1309
133,1,Same Day,Corporate,California,Binders,16.0243,6,0.0,136.552
962,3,Standard Class,Home Office,Alabama,Bookcases,70.5064,2,0.0,12.5335
763,1,Second Class,Consumer,Illinois,Phones,74.5806,2,0.0,19.2479
694,5,Second Class,Consumer,New York,Labels,86.0975,2,0.7,904.4954
853,1,Second Class,Consumer,Massachusetts,Chairs,241.9996,8,0.2,-45.4754
764,1,Same Day,Home Office,Illinois,Fasteners,90.7275,2,0.0,239.7534
577,2,Second Class,Corporate,Oregon,Phones,36.4626,2,0.0,114.3366
672,3,First Class,Corporate,Ohio,Phones,28.0781,9,0.0,52.871
814,3,Standard Class,Consumer,Ohio,Bookcases,198.0903,2,0.7,24.2826
624,3,Second Class,Consumer,Washington,Labels,55.1391,5,0.0,22.9656
726,6,Standard Class,Consumer,South Carolina,Phones,53.0959,2,0.2,26.3378
832,1,Same Day,Corporate,New York,Binders,276.1693,1,0.0,12.1389
