Order Date,Ship Date,Ship Mode,Segment,Country,State,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit,order_day_index,ship_delay_days
2016-10-12,2016-10-16,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,79.1367,3,0.0,2.0458,1013,4
2015-09-13,2015-09-17,Standard Class,Consumer,United States,California,West,Technology,Phones,215.7794,3,0.0,35.4199,618,4
2016-12-29,2017-01-02,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,17.5883,2,0.0,3.6931,1091,4
2015-11-21,2015-11-25,Standard Class,Consumer,United States,California,West,Technology,Phones,235.7409,3,0.0,22.1566,687,4
2015-12-28,2016-01-01,Standard Class,Consumer,United States,California,West,Technology,Phones,153.2909,3,0.0,99.2404,724,4
2015-12-07,2015-12-11,Standard Class,Consumer,United States,California,West,Furniture,Chairs,824.0401,3,0.2,9.1957,703,4
2016-10-23,2016-10-27,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,33.1374,3,0.0,14.239,1024,4
2016-10-15,2016-10-19,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,22.3595,2,0.0,6.7752,1016,4
2015-01-17,2015-01-21,Standard Class,Consumer,United States,California,West,Furniture,Chairs,276.7454,3,0.2,42.1224,379,4
2016-10-01,2016-10-05,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,28.1959,2,0.0,7.948,1002,4
2016-12-06,2016-12-10,Standard Class,Consumer,United States,California,West,Technology,Phones,135.2101,3,0.2,61.0126,1068,4
2016-10-17,2016-10-21,Standard Class,Consumer,United States,Texas,Central,Furniture,Chairs,300.6097,3,0.2,24.3282,1018,4
2016-11-16,2016-11-20,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,48.2672,2,0.0,12.6414,1048,4
2015-08-06,2015-08-10,Standard Class,Consumer,United States,California,West,Office Supplies,Storage,157.9348,3,0.0,22.684,580,4
2016-11-20,2016-11-24,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,11.5573,2,0.2,-5.8613,1052,4
2016-11-16,2016-11-19,Standard Class,Consumer,United States,California,West,Technology,Phones,76.1549,3,0.2,45.5839,1048,3
2016-10-05,2016-10-09,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,65.9912,3,0.0,8.4713,1006,4
2016-10-21,2016-10-25,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,37.7675,3,0.0,12.9207,1022,4
2016-10-30,2016-11-03,Standard Class,Consumer,United States,California,West,Technology,Accessories,143.5996,3,0.0,47.5779,1031,4
2016-12-31,2017-01-04,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,32.293,2,0.0,20.4985,1093,4
2016-10-21,2016-10-25,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,51.8739,3,0.0,16.0644,1022,4
2016-11-01,2016-11-05,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,49.2818,3,0.0,10.5553,1033,4
2016-11-23,2016-11-27,Standard Class,Consumer,United States,California,West,Technology,Phones,351.4007,3,0.0,109.9567,1055,4
2016-12-27,2016-12-31,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,0.836,2,0.0,-10.5168,1089,4
2016-10-22,2016-10-26,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,0.836,2,0.2,-7.801,1023,4
2016-11-02,2016-11-06,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,11.1597,2,0.2,7.8679,1034,4
2016-10-04,2016-10-08,Standard Class,Consumer,United States,California,West,Technology,Phones,146.3909,3,0.2,31.918,1005,4
2016-12-31,2017-01-04,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,9.1821,2,0.0,1.6834,1093,4
2016-12-18,2016-12-22,Standard Class,Consumer,United States,California,West,Technology,Accessories,212.13,3,0.0,26.8625,1080,4
2016-11-06,2016-11-10,Standard Class,Consumer,United States,California,West,Technology,Phones,239.7664,3,0.0,51.8675,1038,4
2016-12-31,2017-01-04,Standard Class,Consumer,United States,California,West,Technology,Phones,102.3678,3,0.2,25.6803,1093,4
2016-09-01,2016-09-05,Standard Class,Consumer,United States,California,West,Technology,Phones,334.4507,3,0.0,50.7706,972,4
2016-12-02,2016-12-06,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,24.9774,2,0.0,3.3019,1064,4
2016-12-11,2016-12-15,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,34.0248,2,0.2,10.0794,1073,4
2014-11-08,2014-11-11,Standard Class,Consumer,United States,California,West,Technology,Phones,197.3391,3,0.0,44.092,309,3
2014-12-17,2014-12-20,Standard Class,Consumer,United States,California,West,Technology,Phones,248.4286,3,0.2,-26.5056,348,3
2016-11-04,2016-11-09,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,26.9123,2,0.0,0.5085,1036,5
2016-12-31,2017-01-04,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,17.2803,2,0.0,4.1259,1093,4
2015-11-03,2015-11-08,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,34.0262,3,0.0,23.2107,669,5
2016-10-30,2016-11-03,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,21.6096,3,0.2,10.9194,1031,4
2016-10-03,2016-10-07,Standard Class,Consumer,United States,Texas,Central,Furniture,Tables,272.3792,3,0.3,-39.2671,1004,4
2016-10-14,2016-10-18,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,36.3155,3,0.0,8.0471,1015,4
2016-12-04,2016-12-08,Standard Class,Consumer,United States,California,West,Technology,Phones,171.4389,3,0.0,68.2647,1066,4
2014-12-14,2014-12-18,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,27.1186,2,0.2,0.0762,345,4
2014-12-18,2014-12-22,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,24.0498,3,0.0,18.2203,349,4
2016-09-15,2016-09-18,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,142.2896,3,0.0,18.4168,986,3
2016-11-16,2016-11-20,Standard Class,Consumer,United States,California,West,Office Supplies,Storage,111.6648,3,0.0,12.8454,1048,4
2016-12-04,2016-12-08,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,21.8478,2,0.0,14.1651,1066,4
2016-10-27,2016-10-31,Standard Class,Consumer,United States,Pennsylvania,East,Office Supplies,Art,0.836,2,0.2,0.0219,1028,4
2016-10-01,2016-10-05,Standard Class,Consumer,United States,Pennsylvania,East,Office Supplies,Binders,26.6006,3,0.7,-5.1848,1002,4
2016-08-14,2016-08-18,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,89.9389,2,0.2,0.7461,954,4
2016-11-23,2016-11-27,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,0.836,2,0.2,-1.2376,1055,4
2016-01-01,2016-01-05,Standard Class,Consumer,United States,Texas,Central,Furniture,Chairs,485.0351,3,0.3,-182.6544,728,4
2016-10-23,2016-10-27,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,0.836,2,0.2,-2.1778,1024,4
2016-12-31,2017-01-04,Standard Class,Consumer,United States,Pennsylvania,East,Office Supplies,Binders,29.6482,2,0.2,12.3721,1093,4
2014-11-08,2014-11-12,Standard Class,Consumer,United States,California,West,Furniture,Chairs,285.3559,3,0.2,36.0531,309,4
2016-11-02,2016-11-06,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,172.2946,3,0.2,13.4039,1034,4
2016-11-15,2016-11-19,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,22.8153,3,0.0,16.8462,1047,4
2016-10-27,2016-10-31,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,17.6374,3,0.0,12.2366,1028,4
2016-12-03,2016-12-07,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,15.2832,2,0.0,6.5088,1065,4
2016-11-21,2016-11-25,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,0.836,3,0.0,9.5395,1053,4
2016-12-31,2017-01-04,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,27.7987,2,0.2,7.4029,1093,4
2015-02-06,2015-02-08,Second Class,Consumer,United States,California,West,Office Supplies,Paper,179.3577,3,0.0,22.3238,399,2
2014-10-01,2014-10-05,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,93.3088,3,0.2,-0.7205,271,4
2016-11-08,2016-11-12,Standard Class,Consumer,United States,Pennsylvania,East,Office Supplies,Binders,18.6875,2,0.2,-14.1264,1040,4
2016-11-28,2016-12-02,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,1.551,2,0.2,-0.9933,1060,4
2016-10-05,2016-10-09,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,22.96,2,0.0,17.2486,1006,4
2016-11-28,2016-12-02,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,7.4166,2,0.2,9.3457,1060,4
2016-08-19,2016-08-23,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,25.5743,3,0.0,15.8701,959,4
2015-10-20,2015-10-24,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,27.445,3,0.0,6.735,655,4
2016-09-28,2016-10-02,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,18.0458,3,0.0,2.7513,999,4
2016-10-27,2016-10-30,Standard Class,Consumer,United States,California,West,Technology,Phones,363.0147,3,0.0,65.6358,1028,3
2016-10-24,2016-10-28,Standard Class,Consumer,United States,Pennsylvania,East,Office Supplies,Binders,12.6812,2,0.2,-5.7576,1025,4
2014-11-16,2014-11-20,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,59.4578,3,0.2,24.987,317,4
2016-11-05,2016-11-09,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,13.794,3,0.0,-5.9164,1037,4
2016-11-20,2016-11-24,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,33.7193,3,0.2,5.5959,1052,4
2015-11-11,2015-11-15,Standard Class,Consumer,United States,California,West,Furniture,Chairs,267.8741,3,0.2,108.3916,677,4
2016-10-21,2016-10-25,Standard Class,Consumer,United States,California,West,Technology,Phones,153.3507,3,0.2,0.0878,1022,4
2016-09-07,2016-09-11,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,34.2657,2,0.0,20.2946,978,4
2016-10-25,2016-10-29,Standard Class,Consumer,United States,California,West,Technology,Phones,206.4945,3,0.0,45.6449,1026,4
2016-10-14,2016-10-18,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,136.1123,3,0.0,92.515,1015,4
2016-09-17,2016-09-20,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,80.2569,3,0.0,26.2327,988,3
2016-10-24,2016-10-28,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,45.8714,2,0.0,10.0543,1025,4
2016-11-18,2016-11-22,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,47.3485,3,0.0,-3.8744,1050,4
2016-10-20,2016-10-23,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,53.5592,3,0.0,0.9422,1021,3
2016-12-06,2016-12-10,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,4.3153,2,0.2,-6.3042,1068,4
2016-09-18,2016-09-22,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,67.5804,3,0.0,18.5025,989,4
2016-12-31,2017-01-04,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,23.1057,2,0.2,-7.6845,1093,4
2016-11-30,2016-12-04,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,67.796,3,0.2,11.9482,1062,4
2016-11-02,2016-11-06,Standard Class,Consumer,United States,California,West,Office Supplies,Storage,138.4765,3,0.0,20.3997,1034,4
2016-07-12,2016-07-16,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,1.5974,2,0.0,2.6252,921,4
2016-11-18,2016-11-22,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,63.79,3,0.2,5.6213,1050,4
2015-11-21,2015-11-25,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,47.7427,2,0.0,11.5372,687,4
2016-11-08,2016-11-12,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,20.2986,2,0.2,-13.1039,1040,4
2016-09-15,2016-09-19,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,49.1325,3,0.0,16.898,986,4
2016-10-12,2016-10-16,Standard Class,Consumer,United States,California,West,Technology,Phones,134.7028,3,0.2,41.5439,1013,4
2015-10-11,2015-10-15,Standard Class,Consumer,United States,California,West,Technology,Phones,93.0722,3,0.2,51.6681,646,4
2016-10-28,2016-11-01,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,11.4092,2,0.0,1.1242,1029,4
2016-11-18,2016-11-21,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,0.836,2,0.2,2.0112,1050,3
2016-12-04,2016-12-08,Standard Class,Consumer,United States,California,West,Technology,Phones,312.9258,3,0.0,24.6719,1066,4
2016-09-23,2016-09-27,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,24.075,2,0.0,18.3707,994,4
2016-12-02,2016-12-06,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,0.836,3,0.0,8.8779,1064,4
2016-10-26,2016-10-30,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,15.9299,2,0.2,13.3772,1027,4
2016-11-01,2016-11-05,Standard Class,Consumer,United States,California,West,Technology,Phones,115.093,3,0.2,11.4299,1033,4
2016-12-27,2016-12-31,Standard Class,Consumer,United States,California,West,Technology,Phones,248.9349,3,0.0,67.4029,1089,4
2016-11-25,2016-11-29,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,27.195,2,0.2,-3.1089,1057,4
2016-10-15,2016-10-19,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,27.1662,3,0.2,-13.2728,1016,4
2016-10-23,2016-10-27,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,61.9579,3,0.0,9.4468,1024,4
2014-08-27,2014-08-31,Standard Class,Consumer,United States,Pennsylvania,East,Office Supplies,Binders,12.1149,2,0.2,-3.6104,236,4
2016-09-29,2016-10-03,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,29.6342,2,0.0,7.6486,1000,4
2016-11-11,2016-11-15,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,58.4099,3,0.0,1.7119,1043,4
2014-11-27,2014-12-01,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,28.5138,3,0.2,9.716,328,4
2016-11-26,2016-11-30,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,15.5929,2,0.2,9.4456,1058,4
2016-12-30,2017-01-03,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,0.836,2,0.2,1.9888,1092,4
2016-11-14,2016-11-18,Standard Class,Consumer,United States,California,West,Technology,Phones,114.0573,3,0.2,58.0512,1046,4
2016-08-27,2016-08-31,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,59.2666,3,0.2,12.5429,967,4
2016-10-08,2016-10-11,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,6.0435,2,0.2,-4.6989,1009,3
2016-08-21,2016-08-25,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,12.722,3,0.0,3.8686,961,4
2016-12-31,2017-01-04,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,12.4507,2,0.0,-3.1675,1093,4
2016-09-25,2016-09-29,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,99.3169,3,0.0,13.4865,996,4
2015-11-24,2015-11-28,Standard Class,Consumer,United States,California,West,Technology,Phones,306.9192,3,0.2,6.9808,690,4
2016-09-28,2016-10-02,Standard Class,Consumer,United States,California,West,Furniture,Chairs,241.3857,3,0.2,-37.7254,999,4
2016-12-21,2016-12-25,Standard Class,Consumer,United States,California,West,Technology,Phones,89.5023,3,0.0,57.0232,1083,4
2016-12-28,2017-01-01,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,42.8034,3,0.2,9.7982,1090,4
2016-10-12,2016-10-16,Standard Class,Consumer,United States,California,West,Technology,Phones,93.0394,3,0.0,10.6096,1013,4
2014-08-26,2014-08-30,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,15.1243,2,0.2,7.8807,235,4
2016-11-08,2016-11-12,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,0.836,2,0.0,0.0108,1040,4
2014-12-26,2014-12-30,Standard Class,Consumer,United States,California,West,Office Supplies,Storage,231.1346,3,0.0,43.1086,357,4
2016-09-06,2016-09-10,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,39.8429,2,0.2,-11.4667,977,4
2016-10-28,2016-11-01,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,9.9613,2,0.0,12.3752,1029,4
2016-12-26,2016-12-30,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,0.836,2,0.2,-3.1516,1088,4
2016-09-09,2016-09-13,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,0.836,2,0.7,-12.2962,980,4
2016-08-25,2016-08-29,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,18.3491,2,0.2,10.4702,965,4
2016-10-17,2016-10-21,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,36.92,2,0.0,6.8044,1018,4
2016-11-03,2016-11-07,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Binders,0.836,2,0.2,-8.21,1035,4
2016-12-05,2016-12-09,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,24.448,2,0.0,2.7718,1067,4
2016-12-31,2017-01-04,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,35.1919,3,0.0,13.2232,1093,4
2016-11-21,2016-11-25,Standard Class,Consumer,United States,California,West,Office Supplies,Storage,60.0738,3,0.0,22.3407,1053,4
2015-09-23,2015-09-27,Standard Class,Consumer,United States,Texas,Central,Furniture,Chairs,304.4374,3,0.2,-17.793,628,4
2016-11-24,2016-11-29,Standard Class,Consumer,United States,California,West,Office Supplies,Paper,188.9634,3,0.0,18.3316,1056,5
2016-08-07,2016-08-11,Standard Class,Consumer,United States,California,West,Technology,Phones,338.605,3,0.0,31.7548,947,4
