Order Date,Ship Date,Ship Mode,Segment,Country,State,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit,order_day_index,ship_delay_days
2014-12-21,2014-12-22,Same Day,Home Office,United States,New York,East,Furniture,Furnishings,67.4093,6,0.2,60.4109,352,1
2015-12-04,2015-12-07,Standard Class,Consumer,United States,California,West,Furniture,Chairs,505.7504,5,0.0,78.2752,700,3
2016-09-17,2016-09-20,Standard Class,Corporate,United States,California,West,Technology,Accessories,25.4958,5,0.0,11.5578,988,3
2014-08-08,2014-08-14,Standard Class,Consumer,United States,Pennsylvania,East,Office Supplies,Labels,20.8452,2,0.2,13.1371,217,6
2014-11-20,2014-11-23,Standard Class,Corporate,United States,North Carolina,South,Office Supplies,Storage,0.836,8,0.0,105.3428,321,3
2014-10-04,2014-10-09,Standard Class,Consumer,United States,Wisconsin,Central,Technology,Accessories,86.8539,6,0.0,62.7268,274,5
2016-10-08,2016-10-11,Standard Class,Consumer,United States,New York,East,Office Supplies,Paper,56.5434,2,0.0,63.6897,1009,3
2016-08-19,2016-08-23,First Class,Corporate,United States,Texas,Central,Technology,Phones,46.2458,6,0.0,-327.53,959,4
2015-05-12,2015-05-15,Second Class,Corporate,United States,Virginia,South,Office Supplies,Binders,31.6999,5,0.0,5.4883,494,3
2016-11-24,2016-11-26,Second Class,Consumer,United States,Florida,South,Office Supplies,Binders,188.562,2,0.8,22.2723,1056,2
2016-11-27,2016-12-01,Standard Class,Consumer,United States,Wisconsin,Central,Furniture,Bookcases,720.7247,13,0.0,22.945,1059,4
2014-08-04,2014-08-08,First Class,Corporate,United States,Massachusetts,East,Technology,Phones,18.3337,4,0.0,120.1776,213,4
2016-03-07,2016-03-08,Same Day,Consumer,United States,Illinois,Central,Office Supplies,Labels,72.7712,3,0.0,26.177,794,1
2014-12-05,2014-12-08,Standard Class,Consumer,United States,New York,East,Technology,Phones,177.8164,2,0.0,1649.6389,336,3
2016-05-11,2016-05-14,Standard Class,Corporate,United States,District of Columbia,East,Office Supplies,Binders,11.7708,3,0.0,21.2205,859,3
2016-11-15,2016-11-19,First Class,Consumer,United States,New Hampshire,East,Office Supplies,Labels,73.7784,6,0.3,201.2945,1047,4
2016-12-31,2017-01-06,Standard Class,Home Office,United States,New York,East,Technology,Phones,683.8338,2,0.0,345.0682,1093,6
2016-05-03,2016-05-06,Second Class,Consumer,United States,Texas,Central,Furniture,Tables,581.8985,2,0.0,2.0609,851,3
2015-11-11,2015-11-12,Same Day,Consumer,United States,Ohio,East,Office Supplies,Paper,0.836,7,0.0,21.7973,677,1
2015-11-13,2015-11-18,Second Class,Consumer,United States,Montana,West,Office Supplies,Labels,76.8807,6,0.0,595.3218,679,5
2015-08-22,2015-08-29,Standard Class,Consumer,United States,Virginia,South,Furniture,Chairs,2228.2175,2,0.0,99.4216,596,7
2016-12-31,2017-01-03,Standard Class,Corporate,United States,Colorado,West,Office Supplies,Binders,964.8797,4,0.0,56.1918,1093,3
2016-12-31,2017-01-05,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Appliances,592.8798,5,0.0,53.8682,1093,5
2016-03-26,2016-03-27,Same Day,Corporate,United States,Delaware,East,Office Supplies,Paper,62.8695,5,0.0,115.4184,813,1
2016-05-01,2016-05-04,Standard Class,Home Office,United States,North Carolina,South,Office Supplies,Paper,20.1478,2,0.2,42.4276,849,3
2016-03-13,2016-03-20,Standard Class,Corporate,United States,Pennsylvania,East,Office Supplies,Supplies,281.3678,7,0.0,32.1531,800,7
2015-02-09,2015-02-13,First Class,Corporate,United States,California,West,Office Supplies,Binders,80.1643,2,0.0,25.8078,402,4
2015-12-30,2016-01-02,Standard Class,Consumer,United States,Kentucky,South,Office Supplies,Storage,226.2477,5,0.0,118.6541,726,3
2014-07-27,2014-07-27,Same Day,Home Office,United States,Pennsylvania,East,Technology,Phones,1228.4412,3,0.0,232.7057,205,0
2015-09-15,2015-09-16,Second Class,Consumer,United States,Florida,South,Furniture,Furnishings,3598.8137,4,0.0,35.8501,620,1
2016-12-31,2017-01-02,Second Class,Home Office,United States,Colorado,West,Office Supplies,Binders,27.1748,4,0.0,221.3822,1093,2
2014-09-08,2014-09-11,Standard Class,Home Office,United States,North Carolina,South,Office Supplies,Binders,13.8978,5,0.2,439.6671,248,3
2016-01-05,2016-01-10,Second Class,Corporate,United States,Michigan,Central,Technology,Accessories,15.9528,3,0.0,106.5849,732,5
2016-07-18,2016-07-23,Standard Class,Consumer,United States,California,West,Technology,Phones,63.877,2,0.0,5.3513,927,5
2015-11-10,2015-11-13,Standard Class,Home Office,United States,Rhode Island,East,Office Supplies,Envelopes,32.7235,6,0.0,133.9368,676,3
2014-06-14,2014-06-20,Standard Class,Corporate,United States,California,West,Office Supplies,Binders,159.3273,3,0.0,34.3136,162,6
2016-07-27,2016-07-31,Standard Class,Corporate,United States,California,West,Office Supplies,Binders,17.6616,9,0.0,-2.518,936,4
2015-11-14,2015-11-15,Second Class,Consumer,United States,Maryland,East,Furniture,Furnishings,58.5149,4,0.0,84.7113,680,1
2016-04-16,2016-04-20,Standard Class,Home Office,United States,California,West,Office Supplies,Binders,47.3387,2,0.0,-4.5286,834,4
2015-12-25,2015-12-28,Standard Class,Home Office,United States,Ohio,East,Technology,Accessories,66.6441,3,0.2,411.0526,721,3
2016-12-09,2016-12-14,Standard Class,Corporate,United States,Michigan,Central,Furniture,Chairs,69.3232,6,0.0,3501.8192,1071,5
2015-04-04,2015-04-09,Second Class,Consumer,United States,Washington,West,Technology,Accessories,60.744,2,0.0,106.4811,456,5
2014-05-19,2014-05-20,First Class,Consumer,United States,Illinois,Central,Office Supplies,Binders,55.0331,6,0.5,50.504,136,1
2016-03-06,2016-03-08,First Class,Corporate,United States,Kentucky,South,Office Supplies,Paper,457.2059,2,0.0,-3.0261,793,2
2016-08-15,2016-08-18,Standard Class,Consumer,United States,Virginia,South,Technology,Accessories,83.4378,5,0.0,124.4701,955,3
2016-12-31,2017-01-04,Second Class,Corporate,United States,California,West,Office Supplies,Appliances,83.978,2,0.2,34.449,1093,4
2015-11-02,2015-11-06,Standard Class,Consumer,United States,Texas,Central,Furniture,Chairs,318.7429,2,0.0,71.1327,668,4
2015-01-07,2015-01-10,Standard Class,Consumer,United States,Louisiana,South,Office Supplies,Art,73.9169,4,0.0,200.5648,369,3
2016-02-01,2016-02-05,Second Class,Corporate,United States,New York,East,Office Supplies,Binders,67.3126,5,0.3,249.4012,759,4
2016-01-12,2016-01-13,Same Day,Home Office,United States,Connecticut,East,Office Supplies,Binders,114.536,3,0.2,-56.2963,739,1
2015-09-28,2015-10-01,Standard Class,Home Office,United States,Maine,East,Office Supplies,Art,34.4981,3,0.0,84.0668,633,3
2015-01-28,2015-01-31,Standard Class,Consumer,United States,California,West,Office Supplies,Binders,58.1782,5,0.0,105.1925,390,3
2014-02-19,2014-02-22,Standard Class,Corporate,United States,Idaho,West,Technology,Phones,63.0834,2,0.0,10.5663,47,3
2015-11-17,2015-11-18,Second Class,Consumer,United States,New York,East,Office Supplies,Paper,79.341,2,0.2,109.9039,683,1
2016-06-09,2016-06-13,First Class,Corporate,United States,California,West,Technology,Copiers,99.1931,3,0.2,20.9499,888,4
2014-11-16,2014-11-19,Standard Class,Home Office,United States,Maryland,East,Technology,Accessories,82.4312,3,0.8,-1.3806,317,3
2014-10-11,2014-10-16,Standard Class,Corporate,United States,New York,East,Office Supplies,Binders,87.1789,6,0.0,12.9342,281,5
2016-03-27,2016-03-28,Same Day,Home Office,United States,California,West,Office Supplies,Paper,420.8687,3,0.0,158.0622,814,1
2015-06-09,2015-06-14,Second Class,Corporate,United States,Delaware,East,Office Supplies,Storage,25.5691,3,0.1,0.4663,522,5
2015-03-13,2015-03-17,First Class,Consumer,United States,Rhode Island,East,Office Supplies,Labels,23.1552,2,0.0,28.5583,434,4
2016-04-27,2016-04-28,Same Day,Home Office,United States,Rhode Island,East,Technology,Machines,48.0369,3,0.0,137.8242,845,1
2014-01-03,2014-01-06,Standard Class,Corporate,United States,Pennsylvania,East,Furniture,Bookcases,7.2106,2,0.0,109.6946,0,3
2016-10-15,2016-10-18,First Class,Home Office,United States,Texas,Central,Furniture,Tables,67.1632,4,0.0,119.6483,1016,3
2015-12-21,2015-12-22,Same Day,Home Office,United States,Illinois,Central,Office Supplies,Paper,75.4478,7,0.0,24.8616,717,1
2016-01-15,2016-01-18,First Class,Corporate,United States,California,West,Office Supplies,Envelopes,574.7132,2,0.0,111.4346,742,3
2014-10-08,2014-10-12,Standard Class,Corporate,United States,New Jersey,East,Furniture,Furnishings,681.5582,3,0.45,198.2584,278,4
2016-02-16,2016-02-19,Standard Class,Consumer,United States,Arkansas,South,Furniture,Bookcases,57.3906,7,0.0,3.6319,774,3
2015-10-16,2015-10-19,Standard Class,Corporate,United States,Nevada,West,Furniture,Chairs,57.1913,2,0.0,19.1996,651,3
2015-12-27,2016-01-01,Standard Class,Corporate,United States,Texas,Central,Furniture,Chairs,60.917,4,0.2,3173.7593,723,5
2016-09-13,2016-09-17,First Class,Corporate,United States,District of Columbia,East,Office Supplies,Labels,88.6294,2,0.0,86.9109,984,4
2015-11-24,2015-11-27,Standard Class,Home Office,United States,Texas,Central,Office Supplies,Binders,119.8678,6,0.0,18.4617,690,3
2014-12-15,2014-12-18,Standard Class,Consumer,United States,Michigan,Central,Office Supplies,Art,300.8679,5,0.7,142.5555,346,3
2016-06-27,2016-07-01,Standard Class,Consumer,United States,Texas,Central,Office Supplies,Paper,102.173,6,0.0,268.4828,906,4
2015-11-20,2015-11-23,Standard Class,Consumer,United States,Ohio,East,Office Supplies,Labels,21.2131,9,0.2,3.255,686,3
2016-06-28,2016-07-01,Standard Class,Consumer,United States,Arkansas,South,Office Supplies,Paper,12.7552,5,0.2,140.3405,907,3
2015-02-26,2015-03-01,Standard Class,Corporate,United States,Massachusetts,East,Technology,Phones,88.6401,2,0.0,-12.6969,419,3
2016-10-12,2016-10-16,First Class,Corporate,United States,New York,East,Office Supplies,Storage,68.723,3,0.0,21.4344,1013,4
2014-08-01,2014-08-05,First Class,Corporate,United States,Ohio,East,Technology,Phones,87.4272,6,0.0,1770.261,210,4
2015-02-25,2015-02-28,Standard Class,Corporate,United States,Pennsylvania,East,Office Supplies,Supplies,100.0347,3,0.7,168.1882,418,3
2016-09-13,2016-09-14,Second Class,Consumer,United States,Maine,East,Technology,Phones,1017.4231,2,0.45,6.4103,984,1
2016-09-16,2016-09-22,Standard Class,Consumer,United States,Illinois,Central,Office Supplies,Paper,41.5653,2,0.0,139.351,987,6
2016-12-31,2017-01-06,Standard Class,Corporate,United States,California,West,Furniture,Bookcases,83.2868,2,0.0,24.0534,1093,6
2016-10-29,2016-11-01,First Class,Consumer,United States,Washington,West,Furniture,Tables,333.5091,6,0.0,137.3684,1030,3
2014-03-15,2014-03-18,Second Class,Corporate,United States,Texas,Central,Office Supplies,Envelopes,1373.696,6,0.0,29.5278,71,3
2016-01-05,2016-01-06,Same Day,Home Office,United States,New York,East,Office Supplies,Art,80.7299,6,0.0,241.8502,732,1
2015-04-10,2015-04-13,Second Class,Consumer,United States,Mississippi,South,Office Supplies,Paper,101.5085,1,0.0,156.0536,462,3
2016-09-07,2016-09-12,Standard Class,Home Office,United States,Texas,Central,Technology,Phones,24.2027,8,0.2,26.5499,978,5
2016-06-25,2016-06-27,First Class,Consumer,United States,Massachusetts,East,Furniture,Tables,61.7989,4,0.0,9.148,904,2
2015-02-01,2015-02-02,Same Day,Consumer,United States,Massachusetts,East,Office Supplies,Storage,1215.6409,5,0.0,-7.0996,394,1
2015-11-22,2015-11-29,Standard Class,Home Office,United States,Pennsylvania,East,Technology,Accessories,221.2697,2,0.0,256.6897,688,7
2016-09-16,2016-09-23,Standard Class,Consumer,United States,New York,East,Office Supplies,Paper,61.2764,5,0.2,2750.6044,987,7
2016-12-31,2017-01-01,Same Day,Home Office,United States,Illinois,Central,Office Supplies,Fasteners,81.7708,1,0.0,146.7191,1093,1
2016-12-31,2017-01-03,Standard Class,Consumer,United States,California,West,Furniture,Chairs,301.9592,4,0.0,92.9995,1093,3
2016-10-03,2016-10-06,Standard Class,Consumer,United States,Ohio,East,Technology,Phones,303.7094,6,0.0,9.583,1004,3
2015-03-17,2015-03-20,Standard Class,Home Office,United States,Oregon,West,Office Supplies,Storage,50.1214,1,0.0,1149.5609,438,3
2014-03-02,2014-03-05,Standard Class,Corporate,United States,Oklahoma,Central,Furniture,Chairs,875.9876,5,0.0,6.0583,58,3
2016-12-31,2017-01-04,First Class,Home Office,United States,California,West,Furniture,Furnishings,79.9613,6,0.2,4.6932,1093,4
2016-03-08,2016-03-13,Standard Class,Corporate,United States,Texas,Central,Office Supplies,Binders,37.2863,5,0.0,-3.9103,795,5
2016-12-31,2017-01-03,Standard Class,Consumer,United States,New York,East,Office Supplies,Appliances,656.3338,2,0.0,306.4283,1093,3
2015-01-25,2015-01-28,Second Class,Consumer,United States,Louisiana,South,Office Supplies,Paper,18.35,5,0.0,14.6375,387,3
2015-04-29,2015-05-02,Standard Class,Consumer,United States,Iowa,Central,Furniture,Furnishings,96.1057,2,0.0,21.4075,481,3
2014-11-21,2014-11-22,Same Day,Corporate,United States,Michigan,Central,Furniture,Chairs,233.6215,6,0.15,80.3327,322,1
2016-01-19,2016-01-24,Second Class,Corporate,United States,Arkansas,South,Office Supplies,Binders,52.5055,6,0.0,2.6882,746,5
2016-08-15,2016-08-18,Second Class,Consumer,United States,California,West,Office Supplies,Paper,78.0627,2,0.0,7.0024,955,3
2016-10-19,2016-10-22,Standard Class,Consumer,United States,Ohio,East,Office Supplies,Binders,440.7332,2,0.2,11.9328,1020,3
2016-05-21,2016-05-24,First Class,Home Office,United States,Washington,West,Office Supplies,Storage,197.405,2,0.1,162.3271,869,3
2016-12-31,2017-01-03,Standard Class,Corporate,United States,Michigan,Central,Technology,Accessories,51.9867,6,0.0,22.5478,1093,3
2016-02-29,2016-03-03,Standard Class,Home Office,United States,Alabama,South,Furniture,Chairs,90.6973,2,0.0,3.1238,787,3
2016-02-14,2016-02-16,First Class,Consumer,United States,Colorado,West,Office Supplies,Binders,50.8006,5,0.2,0.511,772,2
2016-12-14,2016-12-18,Standard Class,Home Office,United States,California,West,Technology,Accessories,27.4163,6,0.0,120.1021,1076,4
2014-06-17,2014-06-18,Same Day,Home Office,United States,Maine,East,Office Supplies,Paper,582.6865,2,0.0,12.1926,165,1
2016-09-17,2016-09-22,Second Class,Corporate,United States,Texas,Central,Furniture,Furnishings,1889.711,8,0.2,11.3247,988,5
2015-03-14,2015-03-17,Standard Class,Home Office,United States,California,West,Office Supplies,Storage,84.3293,5,0.0,47.7076,435,3
2014-08-30,2014-09-04,Standard Class,Consumer,United States,Pennsylvania,East,Furniture,Furnishings,74.0632,2,0.0,62.2474,239,5
2014-08-23,2014-08-24,Same Day,Consumer,United States,California,West,Office Supplies,Binders,81.0902,2,0.0,243.1497,232,1
2015-04-12,2015-04-15,Standard Class,Consumer,United States,California,West,Technology,Phones,65.2645,5,0.0,24.7757,464,3
2014-08-02,2014-08-06,Standard Class,Consumer,United States,Texas,Central,Furniture,Chairs,88.752,2,0.0,197.4628,211,4
2015-02-15,2015-02-20,Second Class,Consumer,United States,Maine,East,Furniture,Furnishings,189.2442,2,0.0,73.7195,408,5
2014-12-12,2014-12-15,Standard Class,Home Office,United States,New York,East,Office Supplies,Storage,90.1157,4,0.0,49.7166,343,3
2015-01-07,2015-01-12,Second Class,Consumer,United States,Arkansas,South,Office Supplies,Appliances,1797.2568,7,0.0,18.5837,369,5
2015-02-19,2015-02-22,Standard Class,Consumer,United States,New York,East,Technology,Phones,1176.2349,5,0.0,464.4177,412,3
2016-12-03,2016-12-09,Standard Class,Consumer,United States,Washington,West,Office Supplies,Fasteners,85.9822,6,0.0,35.9025,1065,6
2016-07-16,2016-07-20,Standard Class,Consumer,United States,Ohio,East,Office Supplies,Labels,218.3881,2,0.0,23.9681,925,4
2015-04-11,2015-04-12,Second Class,Consumer,United States,New Jersey,East,Office Supplies,Paper,61.7584,2,0.0,149.9813,463,1
2016-12-31,2017-01-03,First Class,Corporate,United States,New York,East,Technology,Machines,266.0937,6,0.0,21.9041,1093,3
2015-03-03,2015-03-06,Standard Class,Corporate,United States,Idaho,West,Office Supplies,Storage,40.0627,2,0.0,12.569,424,3
2016-12-31,2017-01-05,Second Class,Home Office,United States,California,West,Office Supplies,Appliances,632.6384,8,0.0,139.4224,1093,5
2016-12-31,2017-01-03,Standard Class,Home Office,United States,Texas,Central,Technology,Accessories,67.6822,2,0.0,24.9307,1093,3
2014-11-13,2014-11-16,Standard Class,Consumer,United States,California,West,Technology,Phones,75.1199,6,0.0,135.0452,314,3
2014-04-10,2014-04-15,Second Class,Consumer,United States,Texas,Central,Office Supplies,Fasteners,40.7489,6,0.2,6.5,97,5
2016-07-19,2016-07-20,Same Day,Consumer,United States,Vermont,East,Office Supplies,Paper,256.161,7,0.0,120.7496,928,1
2016-11-18,2016-11-22,First Class,Home Office,United States,California,West,Office Supplies,Binders,48.9723,4,0.3,26.9249,1050,4
2016-07-12,2016-07-17,Standard Class,Consumer,United States,North Carolina,South,Technology,Accessories,60.3091,4,0.0,70.041,921,5
2014-07-10,2014-07-15,Standard Class,Consumer,United States,Michigan,Central,Technology,Accessories,527.7304,5,0.2,274.1947,188,5
2015-06-13,2015-06-18,Second Class,Consumer,United States,Utah,West,Office Supplies,Paper,91.4541,2,0.0,66.1387,526,5
2016-12-31,2017-01-04,First Class,Corporate,United States,Washington,West,Furniture,Furnishings,9.2829,6,0.0,33.6684,1093,4
2016-10-18,2016-10-23,Standard Class,Consumer,United States,Texas,Central,Technology,Phones,35.6453,3,0.2,10.7648,1019,5
2016-11-21,2016-11-24,Standard Class,Home Office,United States,Texas,Central,Furniture,Furnishings,283.2805,6,0.7,-177.3216,1053,3
2016-06-20,2016-06-23,First Class,Consumer,United States,California,West,Office Supplies,Binders,64.0628,8,0.0,2.8155,899,3
2016-08-23,2016-08-27,Standard Class,Consumer,United States,Utah,West,Office Supplies,Storage,1003.3366,5,0.0,35.3566,963,4
2014-08-26,2014-09-02,Standard Class,Consumer,United States,Illinois,Central,Technology,Accessories,84.7425,2,0.0,477.0499,235,7
2015-01-25,2015-01-29,Standard Class,Home Office,United States,Ohio,East,Technology,Phones,68.9807,7,0.2,24.9271,387,4
2014-12-28,2015-01-02,Second Class,Consumer,United States,Missouri,Central,Office Supplies,Paper,89.6359,5,0.0,263.8224,359,5
2016-12-31,2017-01-06,Standard Class,Consumer,United States,Florida,South,Office Supplies,Art,80.6715,2,0.0,47.8092,1093,6
2016-11-18,2016-11-21,Standard Class,Consumer,United States,Kentucky,South,Furniture,Chairs,101.0443,5,0.0,231.4819,1050,3
